  0   0                20735
  0   1                14987
  0   2                23018
  0   3                28184
  0   4                55062
  0   5                48978
  0   6                64134
  0   7                69385
  0   8               105360
  0   9                99906
  0  10               119631
  0  11               127605
  0  12               174451
  0  13               167904
  0  14               194063
  0  15               203596
  0  16               264253
  0  17               244930
  0  18               271385
  0  19               274488
  0  20               334662
  0  21               305474
  0  22               330676
  0  23               316707
  0  24               338155
  0  25               321307
  0  26               321318
  0  27               302057
  0  28               309808
  0  29               268552
  0  30               267976
  0  31               237179
  0  32               211634
  0  33               171971
  0  34               159160
  0  35               120247
  0  36               110350
  0  37                78336
  0  38                70539
  0  39                44694
  0  40                38507
  0  41                19280
  0  42                15760
  0  43                 4189
  0  44                 2277
  0  45                  336
  0  46                  144
  0  47                    0
  0  48                    0
  0  49                    0
  0  50                    0
  0  51                    0
  0  52                    0
  0  53                    0
  0  54                    0
  0  55                    0
  0  56                    0
  0  57                    0
  0  58                    0
  0  59                    0
  0  60                    0
  0  61                    0
  0  62                    0
  0  63                    0
  0  64                    0
  1   0                    0
  1   1                 5833
  1   2                13074
  1   3                17890
  1   4                23593
  1   5                33814
  1   6                48281
  1   7                55002
  1   8                64452
  1   9                80688
  1  10                98363
  1  11               109769
  1  12               122310
  1  13               144776
  1  14               167725
  1  15               183115
  1  16               196729
  1  17               229069
  1  18               251839
  1  19               266662
  1  20               276825
  1  21               305859
  1  22               323256
  1  23               335603
  1  24               329461
  1  25               337015
  1  26               334094
  1  27               333457
  1  28               314856
  1  29               315067
  1  30               289699
  1  31               276630
  1  32               252178
  1  33               228877
  1  34               187461
  1  35               168797
  1  36               132529
  1  37               115096
  1  38                87491
  1  39                74159
  1  40                51126
  1  41                40881
  1  42                23556
  1  43                16676
  1  44                 5986
  1  45                 2724
  1  46                  513
  1  47                  167
  1  48                    0
  1  49                    0
  1  50                    0
  1  51                    0
  1  52                    0
  1  53                    0
  1  54                    0
  1  55                    0
  1  56                    0
  1  57                    0
  1  58                    0
  1  59                    0
  1  60                    0
  1  61                    0
  1  62                    0
  1  63                    0
  1  64                    0
  2   0                    0
  2   1                    0
  2   2                 4815
  2   3                13413
  2   4                43262
  2   5                41657
  2   6                71061
  2   7                86301
  2   8               161679
  2   9               157001
  2  10               211842
  2  11               239156
  2  12               376845
  2  13               361186
  2  14               453529
  2  15               497187
  2  16               722843
  2  17               690515
  2  18               830034
  2  19               889293
  2  20              1226634
  2  21              1149196
  2  22              1334672
  2  23              1367746
  2  24              1854622
  2  25              1682477
  2  26              1846569
  2  27              1845084
  2  28              2015547
  2  29              1875339
  2  30              1962442
  2  31              1874071
  2  32              1830300
  2  33              1675424
  2  34              1668459
  2  35              1312155
  2  36              1229229
  2  37               989133
  2  38               882313
  2  39               657209
  2  40               593555
  2  41               396993
  2  42               340920
  2  43               186554
  2  44               148394
  2  45                46749
  2  46                24802
  2  47                 4060
  2  48                 1931
  2  49                    0
  2  50                    0
  2  51                    0
  2  52                    0
  2  53                    0
  2  54                    0
  2  55                    0
  2  56                    0
  2  57                    0
  2  58                    0
  2  59                    0
  2  60                    0
  2  61                    0
  2  62                    0
  2  63                    0
  2  64                    0
  3   0                    0
  3   1                    0
  3   2                    0
  3   3                 2606
  3   4                 7472
  3   5                20784
  3   6                34665
  3   7                50582
  3   8                71896
  3   9               103624
  3  10               144322
  3  11               175665
  3  12               215984
  3  13               275864
  3  14               350271
  3  15               401557
  3  16               466100
  3  17               568646
  3  18               686607
  3  19               768383
  3  20               857403
  3  21              1021079
  3  22              1171539
  3  23              1276202
  3  24              1361559
  3  25              1592638
  3  26              1772573
  3  27              1852601
  3  28              1876690
  3  29              1983581
  3  30              1990193
  3  31              1990963
  3  32              1947184
  3  33              1910660
  3  34              1764747
  3  35              1725613
  3  36              1479389
  3  37              1296285
  3  38              1087585
  3  39               939859
  3  40               728147
  3  41               624145
  3  42               446471
  3  43               361894
  3  44               219768
  3  45               159823
  3  46                64219
  3  47                29375
  3  48                 5795
  3  49                 1883
  3  50                    0
  3  51                    0
  3  52                    0
  3  53                    0
  3  54                    0
  3  55                    0
  3  56                    0
  3  57                    0
  3  58                    0
  3  59                    0
  3  60                    0
  3  61                    0
  3  62                    0
  3  63                    0
  3  64                    0
  4   0                    0
  4   1                    0
  4   2                    0
  4   3                    0
  4   4                 2195
  4   5                 5879
  4   6                20067
  4   7                35197
  4   8                82625
  4   9                95705
  4  10               155016
  4  11               198113
  4  12               354774
  4  13               365924
  4  14               513925
  4  15               600473
  4  16               968194
  4  17               955480
  4  18              1254410
  4  19              1406949
  4  20              2132604
  4  21              2075709
  4  22              2604963
  4  23              2831278
  4  24              4136056
  4  25              3911180
  4  26              4719376
  4  27              4991834
  4  28              7236531
  4  29              6438761
  4  30              7400197
  4  31              7425812
  4  32              8084816
  4  33              7703244
  4  34              8114081
  4  35              7370171
  4  36              7523047
  4  37              6817755
  4  38              5964403
  4  39              4925840
  4  40              4491601
  4  41              3361518
  4  42              2996753
  4  43              2091946
  4  44              1784944
  4  45              1035756
  4  46               815944
  4  47               295023
  4  48               163406
  4  49                31611
  4  50                14202
  4  51                    0
  4  52                    0
  4  53                    0
  4  54                    0
  4  55                    0
  4  56                    0
  4  57                    0
  4  58                    0
  4  59                    0
  4  60                    0
  4  61                    0
  4  62                    0
  4  63                    0
  4  64                    0
  5   0                    0
  5   1                    0
  5   2                    0
  5   3                    0
  5   4                    0
  5   5                 1001
  5   6                 3429
  5   7                11308
  5   8                23051
  5   9                47891
  5  10                76168
  5  11               114479
  5  12               159818
  5  13               235513
  5  14               326244
  5  15               412907
  5  16               527984
  5  17               694100
  5  18               901723
  5  19              1074376
  5  20              1292578
  5  21              1632426
  5  22              2021855
  5  23              2334308
  5  24              2694063
  5  25              3309349
  5  26              3951543
  5  27              4415029
  5  28              4899369
  5  29              5935620
  5  30              6821595
  5  31              7211017
  5  32              7538249
  5  33              7953305
  5  34              8098121
  5  35              8218049
  5  36              7881452
  5  37              7736148
  5  38              7238790
  5  39              6571094
  5  40              5394397
  5  41              4822388
  5  42              3792384
  5  43              3180647
  5  44              2367176
  5  45              1903804
  5  46              1217916
  5  47               873391
  5  48               395964
  5  49               188114
  5  50                42774
  5  51                13474
  5  52                    0
  5  53                    0
  5  54                    0
  5  55                    0
  5  56                    0
  5  57                    0
  5  58                    0
  5  59                    0
  5  60                    0
  5  61                    0
  5  62                    0
  5  63                    0
  5  64                    0
  6   0                    0
  6   1                    0
  6   2                    0
  6   3                    0
  6   4                    0
  6   5                    0
  6   6                  945
  6   7                 2653
  6   8                 9396
  6   9                19710
  6  10                44820
  6  11                74049
  6  12               153259
  6  13               190478
  6  14               300777
  6  15               399500
  6  16               696949
  6  17               764732
  6  18              1091714
  6  19              1320111
  6  20              2153530
  6  21              2225524
  6  22              3013904
  6  23              3484800
  6  24              5461289
  6  25              5423521
  6  26              7047757
  6  27              7889332
  6  28             12055543
  6  29             11458002
  6  30             14510282
  6  31             15686947
  6  32             23475980
  6  33             21127596
  6  34             24780927
  6  35             24495470
  6  36             27713272
  6  37             26240591
  6  38             26408928
  6  39             24823127
  6  40             24907457
  6  41             19572241
  6  42             18019694
  6  43             14282008
  6  44             12109482
  6  45              8769637
  6  46              7503826
  6  47              4464881
  6  48              3527492
  6  49              1421262
  6  50               809539
  6  51               171932
  6  52                78336
  6  53                    0
  6  54                    0
  6  55                    0
  6  56                    0
  6  57                    0
  6  58                    0
  6  59                    0
  6  60                    0
  6  61                    0
  6  62                    0
  6  63                    0
  6  64                    0
  7   0                    0
  7   1                    0
  7   2                    0
  7   3                    0
  7   4                    0
  7   5                    0
  7   6                    0
  7   7                  392
  7   8                 1341
  7   9                 4823
  7  10                11853
  7  11                27437
  7  12                50240
  7  13                94490
  7  14               150468
  7  15               225112
  7  16               318770
  7  17               470566
  7  18               657350
  7  19               868665
  7  20              1129875
  7  21              1530318
  7  22              2031276
  7  23              2509026
  7  24              3127690
  7  25              4058684
  7  26              5188954
  7  27              6143096
  7  28              7370546
  7  29              9336881
  7  30             11476539
  7  31             13228009
  7  32             15206146
  7  33             18748937
  7  34             22117968
  7  35             23773280
  7  36             25140719
  7  37             26541517
  7  38             27683564
  7  39             27438578
  7  40             26169429
  7  41             25705293
  7  42             22339739
  7  43             19380635
  7  44             16099757
  7  45             13417829
  7  46             10017829
  7  47              8129610
  7  48              5362301
  7  49              3833005
  7  50              1871828
  7  51               920519
  7  52               240140
  7  53                80423
  7  54                    0
  7  55                    0
  7  56                    0
  7  57                    0
  7  58                    0
  7  59                    0
  7  60                    0
  7  61                    0
  7  62                    0
  7  63                    0
  7  64                    0
  8   0                    0
  8   1                    0
  8   2                    0
  8   3                    0
  8   4                    0
  8   5                    0
  8   6                    0
  8   7                    0
  8   8                  404
  8   9                  941
  8  10                 3866
  8  11                 8281
  8  12                22242
  8  13                42433
  8  14                86552
  8  15               142261
  8  16               266155
  8  17               349718
  8  18               550905
  8  19               747097
  8  20              1285663
  8  21              1488622
  8  22              2161899
  8  23              2711453
  8  24              4460505
  8  25              4824709
  8  26              6698325
  8  27              8023744
  8  28             12799434
  8  29             13157084
  8  30             17668124
  8  31             20387609
  8  32             31916220
  8  33             31215116
  8  34             40783126
  8  35             44521091
  8  36             69559432
  8  37             62976027
  8  38             73982701
  8  39             74521735
  8  40             84967334
  8  41             76524072
  8  42             79413057
  8  43             72715771
  8  44             63996678
  8  45             51751109
  8  46             46039582
  8  47             32518968
  8  48             27602493
  8  49             17553781
  8  50             13242374
  8  51              5835829
  8  52              3358534
  8  53               796149
  8  54               350017
  8  55                    0
  8  56                    0
  8  57                    0
  8  58                    0
  8  59                    0
  8  60                    0
  8  61                    0
  8  62                    0
  8  63                    0
  8  64                    0
  9   0                    0
  9   1                    0
  9   2                    0
  9   3                    0
  9   4                    0
  9   5                    0
  9   6                    0
  9   7                    0
  9   8                    0
  9   9                  135
  9  10                  441
  9  11                 1761
  9  12                 4406
  9  13                11472
  9  14                24290
  9  15                52730
  9  16                99841
  9  17               169177
  9  18               266618
  9  19               408369
  9  20               583709
  9  21               872409
  9  22              1236276
  9  23              1684186
  9  24              2256814
  9  25              3142969
  9  26              4251757
  9  27              5445399
  9  28              6994455
  9  29              9347244
  9  30             12267837
  9  31             15040121
  9  32             18628652
  9  33             24203866
  9  34             30568720
  9  35             36370428
  9  36             42705662
  9  37             53944672
  9  38             65179658
  9  39             70261590
  9  40             75587824
  9  41             80288122
  9  42             83548098
  9  43             81210135
  9  44             77554401
  9  45             70732060
  9  46             58473103
  9  47             51184163
  9  48             38832863
  9  49             30829860
  9  50             21413804
  9  51             15147228
  9  52              7762384
  9  53              3932126
  9  54              1088537
  9  55               353408
  9  56                    0
  9  57                    0
  9  58                    0
  9  59                    0
  9  60                    0
  9  61                    0
  9  62                    0
  9  63                    0
  9  64                    0
 10   0                    0
 10   1                    0
 10   2                    0
 10   3                    0
 10   4                    0
 10   5                    0
 10   6                    0
 10   7                    0
 10   8                    0
 10   9                    0
 10  10                  147
 10  11                  302
 10  12                 1507
 10  13                 3108
 10  14                 8705
 10  15                16435
 10  16                37865
 10  17                67351
 10  18               134061
 10  19               216778
 10  20               404297
 10  21               555785
 10  22               897629
 10  23              1246898
 10  24              2186612
 10  25              2670329
 10  26              3943074
 10  27              5169270
 10  28              8688874
 10  29              9779009
 10  30             13973565
 10  31             17314950
 10  32             28269577
 10  33             30235989
 10  34             41814300
 10  35             49460006
 10  36             79978129
 10  37             80473779
 10  38            107055085
 10  39            120478861
 10  40            192553663
 10  41            173420360
 10  42            209939489
 10  43            211719391
 10  44            236685931
 10  45            215540062
 10  46            218796995
 10  47            171809286
 10  48            159889985
 10  49            121166354
 10  50             97088945
 10  51             64412827
 10  52             50099886
 10  53             22830308
 10  54             13232281
 10  55              3407240
 10  56              1518761
 10  57                    0
 10  58                    0
 10  59                    0
 10  60                    0
 10  61                    0
 10  62                    0
 10  63                    0
 10  64                    0
 11   0                    0
 11   1                    0
 11   2                    0
 11   3                    0
 11   4                    0
 11   5                    0
 11   6                    0
 11   7                    0
 11   8                    0
 11   9                    0
 11  10                    0
 11  11                   40
 11  12                  150
 11  13                  602
 11  14                 1507
 11  15                 3922
 11  16                 8274
 11  17                18358
 11  18                35077
 11  19                68099
 11  20               119888
 11  21               215473
 11  22               349668
 11  23               551268
 11  24               826638
 11  25              1304915
 11  26              1902881
 11  27              2746257
 11  28              3852656
 11  29              5560220
 11  30              7831470
 11  31             10571054
 11  32             13907099
 11  33             19398767
 11  34             26310939
 11  35             33563314
 11  36             43058348
 11  37             57795945
 11  38             75471055
 11  39             92329725
 11  40            111728010
 11  41            143925100
 11  42            177370360
 11  43            192906216
 11  44            212633304
 11  45            222668303
 11  46            233655442
 11  47            224448885
 11  48            200029770
 11  49            172155509
 11  50            142931738
 11  51            113875129
 11  52             79465780
 11  53             59407960
 11  54             32183304
 11  55             16658144
 11  56              4788808
 11  57              1534869
 11  58                    0
 11  59                    0
 11  60                    0
 11  61                    0
 11  62                    0
 11  63                    0
 11  64                    0
 12   0                    0
 12   1                    0
 12   2                    0
 12   3                    0
 12   4                    0
 12   5                    0
 12   6                    0
 12   7                    0
 12   8                    0
 12   9                    0
 12  10                    0
 12  11                    0
 12  12                   49
 12  13                  129
 12  14                  523
 12  15                 1112
 12  16                 3257
 12  17                 5968
 12  18                14570
 12  19                25158
 12  20                51948
 12  21                85375
 12  22               161834
 12  23               257732
 12  24               502832
 12  25               705844
 12  26              1179629
 12  27              1729713
 12  28              3218445
 12  29              4028066
 12  30              6317847
 12  31              8645255
 12  32             15083040
 12  33             17827225
 12  34             26481157
 12  35             33849941
 12  36             57924374
