  0   0                  586
  0   1                  496
  0   2                  760
  0   3                 1127
  0   4                 1539
  0   5                 1897
  0   6                 2633
  0   7                 3317
  0   8                 3920
  0   9                 4524
  0  10                 5660
  0  11                 6639
  0  12                 9279
  0  13                 9423
  0  14                11266
  0  15                12479
  0  16                14554
  0  17                15841
  0  18                18103
  0  19                18861
  0  20                20988
  0  21                21757
  0  22                23948
  0  23                24677
  0  24                30065
  0  25                28466
  0  26                31262
  0  27                31663
  0  28                33959
  0  29                34931
  0  30                35461
  0  31                35042
  0  32                36016
  0  33                35528
  0  34                35514
  0  35                34649
  0  36                37979
  0  37                34376
  0  38                33917
  0  39                32164
  0  40                31465
  0  41                27515
  0  42                26511
  0  43                23834
  0  44                21976
  0  45                18921
  0  46                17376
  0  47                14628
  0  48                13390
  0  49                10350
  0  50                 8568
  0  51                 6718
  0  52                 4730
  0  53                 3336
  0  54                 2468
  0  55                 1468
  0  56                 1082
  0  57                  624
  0  58                  414
  0  59                  243
  0  60                  149
  0  61                   83
  0  62                   38
  0  63                   22
  0  64                    8
  0  65                    4
  0  66                    2
  0  67                    0
  0  68                    0
  0  69                    0
  0  70                    0
  0  71                    0
  0  72                    0
  0  73                    0
  0  74                    0
  0  75                    0
  0  76                    0
  0  77                    0
  0  78                    0
  0  79                    0
  0  80                    0
  0  81                    0
  0  82                    0
  0  83                    0
  0  84                    0
  1   0                    0
  1   1                  131
  1   2                  339
  1   3                  494
  1   4                  743
  1   5                  999
  1   6                 1460
  1   7                 1782
  1   8                 2504
  1   9                 3016
  1  10                 3815
  1  11                 4577
  1  12                 5582
  1  13                 6890
  1  14                 8445
  1  15                 9458
  1  16                11186
  1  17                12571
  1  18                14281
  1  19                15989
  1  20                17623
  1  21                19343
  1  22                20728
  1  23                22282
  1  24                24032
  1  25                26028
  1  26                28709
  1  27                29753
  1  28                31385
  1  29                32722
  1  30                34658
  1  31                35252
  1  32                36084
  1  33                36218
  1  34                36648
  1  35                36197
  1  36                35983
  1  37                36815
  1  38                36763
  1  39                34961
  1  40                34658
  1  41                32792
  1  42                30852
  1  43                28192
  1  44                25872
  1  45                23304
  1  46                21402
  1  47                18504
  1  48                16647
  1  49                14502
  1  50                12224
  1  51                 9706
  1  52                 7745
  1  53                 5920
  1  54                 4317
  1  55                 2935
  1  56                 1999
  1  57                 1325
  1  58                  847
  1  59                  486
  1  60                  282
  1  61                  165
  1  62                   84
  1  63                   38
  1  64                   19
  1  65                   13
  1  66                    2
  1  67                    4
  1  68                    0
  1  69                    0
  1  70                    0
  1  71                    0
  1  72                    0
  1  73                    0
  1  74                    0
  1  75                    0
  1  76                    0
  1  77                    0
  1  78                    0
  1  79                    0
  1  80                    0
  1  81                    0
  1  82                    0
  1  83                    0
  1  84                    0
  2   0                    0
  2   1                    0
  2   2                  107
  2   3                  307
  2   4                  627
  2   5                  960
  2   6                 1485
  2   7                 1939
  2   8                 2822
  2   9                 3696
  2  10                 4955
  2  11                 5860
  2  12                 7481
  2  13                 9011
  2  14                11240
  2  15                13528
  2  16                16589
  2  17                19019
  2  18                22564
  2  19                25122
  2  20                28812
  2  21                31818
  2  22                35679
  2  23                38898
  2  24                42341
  2  25                44934
  2  26                49336
  2  27                53129
  2  28                58151
  2  29                59448
  2  30                64728
  2  31                65909
  2  32                69974
  2  33                70858
  2  34                72282
  2  35                72356
  2  36                74443
  2  37                72867
  2  38                74738
  2  39                73955
  2  40                73141
  2  41                69871
  2  42                69557
  2  43                64635
  2  44                61229
  2  45                56284
  2  46                52252
  2  47                46108
  2  48                41952
  2  49                36459
  2  50                32843
  2  51                27494
  2  52                23275
  2  53                18610
  2  54                14588
  2  55                10770
  2  56                 7777
  2  57                 5401
  2  58                 3590
  2  59                 2268
  2  60                 1364
  2  61                  781
  2  62                  453
  2  63                  203
  2  64                  107
  2  65                   63
  2  66                   18
  2  67                    8
  2  68                    1
  2  69                    0
  2  70                    0
  2  71                    0
  2  72                    0
  2  73                    0
  2  74                    0
  2  75                    0
  2  76                    0
  2  77                    0
  2  78                    0
  2  79                    0
  2  80                    0
  2  81                    0
  2  82                    0
  2  83                    0
  2  84                    0
  3   0                    0
  3   1                    0
  3   2                    0
  3   3                   61
  3   4                  178
  3   5                  447
  3   6                  882
  3   7                 1583
  3   8                 2118
  3   9                 2925
  3  10                 4155
  3  11                 5394
  3  12                 7141
  3  13                 8864
  3  14                11334
  3  15                13791
  3  16                16749
  3  17                20329
  3  18                24686
  3  19                28476
  3  20                33750
  3  21                38078
  3  22                43331
  3  23                48317
  3  24                54178
  3  25                57994
  3  26                63621
  3  27                68570
  3  28                74954
  3  29                81785
  3  30                86280
  3  31                91343
  3  32                97030
  3  33               101006
  3  34               106001
  3  35               107007
  3  36               109487
  3  37               109888
  3  38               111470
  3  39               111800
  3  40               113642
  3  41               111132
  3  42               109705
  3  43               106427
  3  44               103866
  3  45                96842
  3  46                90562
  3  47                83218
  3  48                77183
  3  49                68715
  3  50                61839
  3  51                53678
  3  52                47663
  3  53                39479
  3  54                32975
  3  55                26325
  3  56                20616
  3  57                15159
  3  58                10623
  3  59                 7412
  3  60                 4952
  3  61                 3085
  3  62                 1952
  3  63                 1157
  3  64                  604
  3  65                  306
  3  66                  174
  3  67                   63
  3  68                   34
  3  69                   14
  3  70                    0
  3  71                    0
  3  72                    0
  3  73                    0
  3  74                    0
  3  75                    0
  3  76                    0
  3  77                    0
  3  78                    0
  3  79                    0
  3  80                    0
  3  81                    0
  3  82                    0
  3  83                    0
  3  84                    0
  4   0                    0
  4   1                    0
  4   2                    0
  4   3                    0
  4   4                   42
  4   5                  122
  4   6                  376
  4   7                  611
  4   8                 1295
  4   9                 1853
  4  10                 2812
  4  11                 3737
  4  12                 5497
  4  13                 7085
  4  14                 9247
  4  15                11708
  4  16                14750
  4  17                18136
  4  18                22694
  4  19                27008
  4  20                32715
  4  21                37705
  4  22                44342
  4  23                50210
  4  24                57913
  4  25                64020
  4  26                71481
  4  27                78221
  4  28                85628
  4  29                91828
  4  30               101540
  4  31               108840
  4  32               117116
  4  33               123655
  4  34               130776
  4  35               134920
  4  36               142832
  4  37               145309
  4  38               148757
  4  39               148891
  4  40               152292
  4  41               150733
  4  42               152939
  4  43               148462
  4  44               147603
  4  45               144005
  4  46               138223
  4  47               129173
  4  48               121931
  4  49               110382
  4  50               101661
  4  51                90512
  4  52                81296
  4  53                70382
  4  54                61733
  4  55                51274
  4  56                42500
  4  57                32945
  4  58                25617
  4  59                17805
  4  60                12633
  4  61                 8452
  4  62                 5165
  4  63                 3074
  4  64                 1856
  4  65                  940
  4  66                  444
  4  67                  231
  4  68                   91
  4  69                   25
  4  70                   13
  4  71                    0
  4  72                    0
  4  73                    0
  4  74                    0
  4  75                    0
  4  76                    0
  4  77                    0
  4  78                    0
  4  79                    0
  4  80                    0
  4  81                    0
  4  82                    0
  4  83                    0
  4  84                    0
  5   0                    0
  5   1                    0
  5   2                    0
  5   3                    0
  5   4                    0
  5   5                   16
  5   6                   50
  5   7                  180
  5   8                  408
  5   9                  828
  5  10                 1622
  5  11                 2487
  5  12                 3496
  5  13                 5103
  5  14                 6749
  5  15                 9100
  5  16                11664
  5  17                15026
  5  18                18448
  5  19                22874
  5  20                27949
  5  21                34108
  5  22                41082
  5  23                47838
  5  24                55357
  5  25                63154
  5  26                72073
  5  27                80603
  5  28                89579
  5  29                97894
  5  30               107801
  5  31               117023
  5  32               127646
  5  33               136924
  5  34               147826
  5  35               156309
  5  36               164503
  5  37               172461
  5  38               179057
  5  39               181902
  5  40               185907
  5  41               187732
  5  42               190992
  5  43               191200
  5  44               190558
  5  45               188510
  5  46               187240
  5  47               180952
  5  48               172658
  5  49               161885
  5  50               151826
  5  51               138052
  5  52               126211
  5  53               112080
  5  54               100058
  5  55                86803
  5  56                75044
  5  57                61934
  5  58                51352
  5  59                39510
  5  60                29358
  5  61                20495
  5  62                13976
  5  63                 9040
  5  64                 5500
  5  65                 3158
  5  66                 1674
  5  67                  869
  5  68                  423
  5  69                  190
  5  70                   50
  5  71                   17
  5  72                    0
  5  73                    0
