  0   0                 1580
  0   1                 1178
  0   2                 1929
  0   3                 2405
  0   4                 3530
  0   5                 4309
  0   6                 5894
  0   7                 6299
  0   8                 7764
  0   9                 8765
  0  10                10604
  0  11                11681
  0  12                17285
  0  13                16292
  0  14                19242
  0  15                20718
  0  16                23627
  0  17                25343
  0  18                26610
  0  19                26998
  0  20                28852
  0  21                29243
  0  22                29959
  0  23                29836
  0  24                34052
  0  25                30951
  0  26                31152
  0  27                29956
  0  28                29593
  0  29                26027
  0  30                25410
  0  31                23016
  0  32                21360
  0  33                18421
  0  34                17045
  0  35                14396
  0  36                13245
  0  37                10241
  0  38                 8505
  0  39                 6673
  0  40                 4712
  0  41                 3328
  0  42                 2462
  0  43                 1467
  0  44                 1080
  0  45                  624
  0  46                  413
  0  47                  243
  0  48                  149
  0  49                   83
  0  50                   38
  0  51                   22
  0  52                    8
  0  53                    4
  0  54                    2
  0  55                    0
  0  56                    0
  0  57                    0
  0  58                    0
  0  59                    0
  0  60                    0
  0  61                    0
  0  62                    0
  0  63                    0
  0  64                    0
  0  65                    0
  0  66                    0
  0  67                    0
  0  68                    0
  0  69                    0
  0  70                    0
  0  71                    0
  0  72                    0
  1   0                    0
  1   1                  390
  1   2                  941
  1   3                 1244
  1   4                 1873
  1   5                 2377
  1   6                 3364
  1   7                 4303
  1   8                 5396
  1   9                 6505
  1  10                 7675
  1  11                 8930
  1  12                10465
  1  13                12824
  1  14                15811
  1  15                17106
  1  16                19354
  1  17                21200
  1  18                23991
  1  19                25413
  1  20                27091
  1  21                28044
  1  22                29382
  1  23                29816
  1  24                30566
  1  25                32045
  1  26                32918
  1  27                31596
  1  28                31913
  1  29                30580
  1  30                29131
  1  31                26793
  1  32                24862
  1  33                22538
  1  34                20793
  1  35                18089
  1  36                16348
  1  37                14306
  1  38                12068
  1  39                 9632
  1  40                 7693
  1  41                 5879
  1  42                 4303
  1  43                 2921
  1  44                 1993
  1  45                 1321
  1  46                  844
  1  47                  486
  1  48                  282
  1  49                  165
  1  50                   84
  1  51                   38
  1  52                   19
  1  53                   13
  1  54                    2
  1  55                    4
  1  56                    0
  1  57                    0
  1  58                    0
  1  59                    0
  1  60                    0
  1  61                    0
  1  62                    0
  1  63                    0
  1  64                    0
  1  65                    0
  1  66                    0
  1  67                    0
  1  68                    0
  1  69                    0
  1  70                    0
  1  71                    0
  1  72                    0
  2   0                    0
  2   1                    0
  2   2                  357
  2   3                  885
  2   4                 1828
  2   5                 2654
  2   6                 3974
  2   7                 4867
  2   8                 6815
  2   9                 8601
  2  10                10944
  2  11                13078
  2  12                15690
  2  13                18050
  2  14                22334
  2  15                26322
  2  16                31665
  2  17                34275
  2  18                40208
  2  19                42890
  2  20                48563
  2  21                51178
  2  22                54300
  2  23                56095
  2  24                59984
  2  25                60074
  2  26                63792
  2  27                64447
  2  28                65244
  2  29                63328
  2  30                64174
  2  31                60252
  2  32                57739
  2  33                53623
  2  34                50264
  2  35                44554
  2  36                40885
  2  37                35710
  2  38                32303
  2  39                27107
  2  40                23059
  2  41                18447
  2  42                14502
  2  43                10727
  2  44                 7752
  2  45                 5377
  2  46                 3581
  2  47                 2263
  2  48                 1363
  2  49                  780
  2  50                  452
  2  51                  203
  2  52                  107
  2  53                   63
  2  54                   18
  2  55                    8
  2  56                    1
  2  57                    0
  2  58                    0
  2  59                    0
  2  60                    0
  2  61                    0
  2  62                    0
  2  63                    0
  2  64                    0
  2  65                    0
  2  66                    0
  2  67                    0
  2  68                    0
  2  69                    0
  2  70                    0
  2  71                    0
  2  72                    0
  3   0                    0
  3   1                    0
  3   2                    0
  3   3                  203
  3   4                  630
  3   5                 1597
  3   6                 3002
  3   7                 3989
  3   8                 5999
  3   9                 7809
  3  10                10575
  3  11                13300
  3  12                17173
  3  13                19679
  3  14                23629
  3  15                28397
  3  16                34424
  3  17                41441
  3  18                47127
  3  19                53109
  3  20                60546
  3  21                66088
  3  22                73652
  3  23                77098
  3  24                82249
  3  25                85637
  3  26                89821
  3  27                92731
  3  28                96892
  3  29                96934
  3  30                97701
  3  31                96490
  3  32                95858
  3  33                90493
  3  34                85370
  3  35                79191
  3  36                74175
  3  37                66563
  3  38                60221
  3  39                52491
  3  40                46884
  3  41                38977
  3  42                32595
  3  43                26112
  3  44                20499
  3  45                15076
  3  46                10580
  3  47                 7388
  3  48                 4943
  3  49                 3078
  3  50                 1950
  3  51                 1157
  3  52                  604
  3  53                  306
  3  54                  174
  3  55                   63
  3  56                   34
  3  57                   14
  3  58                    0
  3  59                    0
  3  60                    0
  3  61                    0
  3  62                    0
  3  63                    0
  3  64                    0
  3  65                    0
  3  66                    0
  3  67                    0
  3  68                    0
  3  69                    0
  3  70                    0
  3  71                    0
  3  72                    0
  4   0                    0
  4   1                    0
  4   2                    0
  4   3                    0
  4   4                  128
  4   5                  398
  4   6                 1171
  4   7                 2139
  4   8                 3904
  4   9                 5527
  4  10                 8051
  4  11                10355
  4  12                14493
  4  13                17799
  4  14                22442
  4  15                26884
  4  16                32481
  4  17                37883
  4  18                47042
  4  19                54530
  4  20                64202
  4  21                72195
  4  22                81322
  4  23                88580
  4  24                99106
  4  25               104396
  4  26               111652
  4  27               115483
  4  28               123010
  4  29               125137
  4  30               130390
  4  31               129389
  4  32               131588
  4  33               130844
  4  34               127466
  4  35               120718
  4  36               115377
  4  37               105187
  4  38                97778
  4  39                87624
  4  40                79274
  4  41                69007
  4  42                60795
  4  43                50685
  4  44                42116
  4  45                32707
  4  46                25478
  4  47                17734
  4  48                12598
  4  49                 8438
  4  50                 5153
  4  51                 3073
  4  52                 1856
  4  53                  939
  4  54                  443
  4  55                  231
  4  56                   91
  4  57                   25
  4  58                   13
  4  59                    0
  4  60                    0
  4  61                    0
  4  62                    0
  4  63                    0
  4  64                    0
  4  65                    0
  4  66                    0
  4  67                    0
  4  68                    0
  4  69                    0
  4  70                    0
  4  71                    0
  4  72                    0
  5   0                    0
  5   1                    0
  5   2                    0
  5   3                    0
  5   4                    0
  5   5                   75
  5   6                  235
  5   7                  677
  5   8                 1601
  5   9                 3087
  5  10                 5028
  5  11                 7549
  5  12                10175
