  0   0                    8
  0   1                    4
  0   2                   11
  0   3                   23
  0   4                   18
  0   5                   34
  0   6                   37
  0   7                   60
  0   8                   64
  0   9                   97
  0  10                  117
  0  11                  150
  0  12                  195
  0  13                  227
  0  14                  311
  0  15                  341
  0  16                  437
  0  17                  517
  0  18                  612
  0  19                  740
  0  20                  864
  0  21                 1032
  0  22                 1155
  0  23                 1282
  0  24                 1584
  0  25                 1821
  0  26                 2087
  0  27                 2300
  0  28                 2614
  0  29                 2970
  0  30                 3326
  0  31                 3765
  0  32                 4078
  0  33                 4549
  0  34                 5113
  0  35                 5451
  0  36                 6091
  0  37                 6745
  0  38                 7247
  0  39                 8067
  0  40                 8649
  0  41                 9386
  0  42                 9970
  0  43                10737
  0  44                11491
  0  45                12161
  0  46                13067
  0  47                14219
  0  48                14901
  0  49                15768
  0  50                16643
  0  51                17430
  0  52                18371
  0  53                19283
  0  54                20195
  0  55                20984
  0  56                22051
  0  57                23076
  0  58                23626
  0  59                24134
  0  60                25562
  0  61                26418
  0  62                27540
  0  63                27894
  0  64                28680
  0  65                29583
  0  66                30384
  0  67                30708
  0  68                31328
  0  69                32060
  0  70                32432
  0  71                33077
  0  72                34278
  0  73                34312
  0  74                34969
  0  75                35203
  0  76                35855
  0  77                36251
  0  78                37141
  0  79                36800
  0  80                38023
  0  81                37641
  0  82                37987
  0  83                37864
  0  84                38247
  0  85                38123
  0  86                38345
  0  87                38153
  0  88                38032
  0  89                37729
  0  90                40648
  0  91                39210
  0  92                40353
  0  93                40149
  0  94                41445
  0  95                40168
  0  96                40959
  0  97                40479
  0  98                40540
  0  99                39632
  0 100                39234
  0 101                38327
  0 102                38421
  0 103                37120
  0 104                37538
  0 105                36167
  0 106                36100
  0 107                34734
  0 108                40334
  0 109                35769
  0 110                36324
  0 111                35740
  0 112                33273
  0 113                30789
  0 114                29753
  0 115                26962
  0 116                25173
  0 117                23135
  0 118                21514
  0 119                19670
  0 120                18396
  0 121                16613
  0 122                15543
  0 123                14038
  0 124                13072
  0 125                11649
  0 126                10593
  0 127                 7357
  0 128                 5858
  0 129                 3571
  0 130                 2508
  0 131                 1433
  0 132                  922
  0 133                  492
  0 134                  290
  0 135                  136
  0 136                   97
  0 137                   43
  0 138                   20
  0 139                   14
  0 140                    5
  0 141                    5
  0 142                    0
  0 143                    0
  0 144                    0
  0 145                    0
  0 146                    0
  0 147                    0
  0 148                    0
  0 149                    0
  0 150                    0
  0 151                    0
  0 152                    0
  0 153                    0
  0 154                    0
  0 155                    0
  0 156                    0
  0 157                    0
  0 158                    0
  0 159                    0
  0 160                    0
  0 161                    0
  0 162                    0
  1   0                    0
  1   1                    2
  1   2                    1
  1   3                    5
  1   4                    3
  1   5                   15
  1   6                   13
  1   7                   19
  1   8                   28
  1   9                   34
  1  10                   52
  1  11                   76
  1  12                   94
  1  13                  121
  1  14                  165
  1  15                  222
