  0   0                    0
  0   1                    1
  0   2                    3
  0   3                    3
  0   4                    2
  0   5                    4
  0   6                   10
  0   7                    9
  0   8                   10
  0   9                    9
  0  10                   10
  0  11                    6
  0  12                   17
  0  13                   30
  0  14                   36
  0  15                   37
  0  16                   50
  0  17                   52
  0  18                   57
  0  19                   63
  0  20                   82
  0  21                  100
  0  22                  106
  0  23                  135
  0  24                  148
  0  25                  183
  0  26                  169
  0  27                  216
  0  28                  240
  0  29                  265
  0  30                  271
  0  31                  311
  0  32                  360
  0  33                  401
  0  34                  423
  0  35                  431
  0  36                  482
  0  37                  522
  0  38                  548
  0  39                  601
  0  40                  651
  0  41                  701
  0  42                  772
  0  43                  815
  0  44                  912
  0  45                  859
  0  46                  982
  0  47                  937
  0  48                 1059
  0  49                 1091
  0  50                 1107
  0  51                 1138
  0  52                 1232
  0  53                 1283
  0  54                 1345
  0  55                 1372
  0  56                 1360
  0  57                 1527
  0  58                 1513
  0  59                 1594
  0  60                 1498
  0  61                 1615
  0  62                 1590
  0  63                 1636
  0  64                 1703
  0  65                 1701
  0  66                 1804
  0  67                 1773
  0  68                 1877
  0  69                 1800
  0  70                 1792
  0  71                 1904
  0  72                 1922
  0  73                 1873
  0  74                 1873
  0  75                 2000
  0  76                 1860
  0  77                 1976
  0  78                 1928
  0  79                 1960
  0  80                 2126
  0  81                 2045
  0  82                 2087
  0  83                 1956
  0  84                 2028
  0  85                 2045
  0  86                 2144
  0  87                 2133
  0  88                 2084
  0  89                 2044
  0  90                 2079
  0  91                 2056
  0  92                 2035
  0  93                 1990
  0  94                 1979
  0  95                 1977
  0  96                 2049
  0  97                 1933
  0  98                 1869
  0  99                 1843
  0 100                 1832
  0 101                 1838
  0 102                 1765
  0 103                 1573
  0 104                 1553
  0 105                 1547
  0 106                 1411
  0 107                 1335
  0 108                 1273
  0 109                 1182
  0 110                 1116
  0 111                 1002
  0 112                  968
  0 113                  826
  0 114                  812
  0 115                  686
  0 116                  638
  0 117                  558
  0 118                  484
  0 119                  404
  0 120                  357
  0 121                  287
  0 122                  274
  0 123                  195
  0 124                  167
  0 125                  125
  0 126                   92
  0 127                   90
  0 128                   64
  0 129                   45
  0 130                   36
  0 131                   27
