  0   0                   58
  0   1                   36
  0   2                   84
  0   3                  107
  0   4                  166
  0   5                  191
  0   6                  337
  0   7                  401
  0   8                  539
  0   9                  689
  0  10                  901
  0  11                 1065
  0  12                 1493
  0  13                 1645
  0  14                 2038
  0  15                 2522
  0  16                 2919
  0  17                 3445
  0  18                 4088
  0  19                 4648
  0  20                 5295
  0  21                 6172
  0  22                 6877
  0  23                 7793
  0  24                 8855
  0  25                 9738
  0  26                10978
  0  27                12039
  0  28                13168
  0  29                14133
  0  30                15502
  0  31                16763
  0  32                18028
  0  33                19095
  0  34                20640
  0  35                21379
  0  36                23537
  0  37                24157
  0  38                25609
  0  39                26845
  0  40                27940
  0  41                28947
  0  42                30293
  0  43                31248
  0  44                32057
  0  45                32756
  0  46                33422
  0  47                33769
  0  48                36250
  0  49                35622
  0  50                36843
  0  51                36769
  0  52                38394
  0  53                38311
  0  54                39410
  0  55                38433
  0  56                39405
  0  57                38578
  0  58                39437
  0  59                38876
  0  60                42560
  0  61                39635
  0  62                41251
  0  63                40352
  0  64                41593
  0  65                41514
  0  66                41144
  0  67                39807
  0  68                40125
  0  69                38778
  0  70                38169
  0  71                36871
  0  72                39775
  0  73                35778
  0  74                34981
  0  75                33088
  0  76                32153
  0  77                28030
  0  78                26854
  0  79                24118
  0  80                22149
  0  81                19043
  0  82                17465
  0  83                14685
  0  84                13434
  0  85                10385
  0  86                 8579
  0  87                 6727
  0  88                 4733
  0  89                 3337
  0  90                 2470
  0  91                 1469
  0  92                 1083
  0  93                  624
  0  94                  414
  0  95                  243
  0  96                  149
  0  97                   83
  0  98                   38
  0  99                   22
  0 100                    8
  0 101                    4
  0 102                    2
  0 103                    0
  0 104                    0
  0 105                    0
  0 106                    0
  0 107                    0
  0 108                    0
  0 109                    0
  0 110                    0
  0 111                    0
  0 112                    0
  0 113                    0
  0 114                    0
  0 115                    0
  0 116                    0
  0 117                    0
  0 118                    0
  0 119                    0
  0 120                    0
  1   0                    0
  1   1                    9
  1   2                   28
  1   3                   45
  1   4                   76
  1   5                   91
  1   6                  130
  1   7                  160
  1   8                  263
  1   9                  355
  1  10                  405
  1  11                  585
  1  12                  747
  1  13                  975
  1  14                 1175
  1  15                 1503
  1  16                 1820
  1  17                 2264
  1  18                 2660
  1  19                 3023
  1  20                 3701
  1  21                 4307
  1  22                 4910
  1  23                 5627
  1  24                 6606
  1  25                 7303
  1  26                 8414
  1  27                 9436
  1  28                10436
  1  29                11390
  1  30                12653
  1  31                14031
  1  32                15282
  1  33                16204
  1  34                18013
  1  35                18969
  1  36                20425
  1  37                21840
  1  38                22942
  1  39                24002
  1  40                25629
  1  41                27081
  1  42                28036
  1  43                28927
  1  44                30560
  1  45                31449
  1  46                32427
  1  47                33118
  1  48                34092
  1  49                35241
  1  50                35907
  1  51                36194
  1  52                37215
  1  53                37977
  1  54                38185
  1  55                38697
  1  56                39096
  1  57                39492
  1  58                39396
  1  59                39366
  1  60                40035
  1  61                40215
  1  62                41504
  1  63                41296
  1  64                41685
  1  65                41569
  1  66                42446
  1  67                41931
  1  68                41614
  1  69                41058
  1  70                40581
  1  71                39553
  1  72                38749
  1  73                38937
  1  74                38479
  1  75                36275
  1  76                35731
  1  77                33648
  1  78                31465
  1  79                28656
  1  80                26197
  1  81                23548
  1  82                21557
  1  83                18639
  1  84                16730
  1  85                14554
  1  86                12246
  1  87                 9719
  1  88                 7752
  1  89                 5928
  1  90                 4322
  1  91                 2938
  1  92                 1999
  1  93                 1325
  1  94                  848
  1  95                  486
  1  96                  282
  1  97                  165
  1  98                   84
  1  99                   38
  1 100                   19
  1 101                   13
  1 102                    2
  1 103                    4
  1 104                    0
  1 105                    0
  1 106                    0
  1 107                    0
  1 108                    0
  1 109                    0
  1 110                    0
  1 111                    0
  1 112                    0
  1 113                    0
  1 114                    0
  1 115                    0
  1 116                    0
  1 117                    0
  1 118                    0
  1 119                    0
  1 120                    0
  2   0                    0
  2   1                    0
  2   2                    5
  2   3                   10
  2   4                   34
  2   5                   58
  2   6                  109
  2   7                  155
  2   8                  238
  2   9                  324
  2  10                  458
  2  11                  610
  2  12                  824
  2  13                 1113
  2  14                 1341
  2  15                 1709
  2  16                 2209
  2  17                 2664
  2  18                 3268
  2  19                 3986
  2  20                 4965
  2  21                 5883
  2  22                 6919
  2  23                 8102
  2  24                 9385
  2  25                10880
  2  26                12447
  2  27                14150
  2  28                16005
  2  29                18020
  2  30                20205
  2  31                22289
  2  32                24618
  2  33                27180
  2  34                29908
  2  35                32016
  2  36                35044
  2  37                37575
  2  38                40312
  2  39                42770
  2  40                45424
  2  41                48152
  2  42                51230
  2  43                53614
  2  44                56232
  2  45                58641
  2  46                60974
  2  47                62745
  2  48                65179
  2  49                66407
  2  50                69076
  2  51                70327
  2  52                72714
  2  53                73072
  2  54                76138
  2  55                75881
  2  56                77883
  2  57                77884
  2  58                79410
  2  59                79950
  2  60                80192
  2  61                80000
  2  62                81575
  2  63                81924
  2  64                84178
  2  65                82786
  2  66                85179
  2  67                83923
  2  68                85710
  2  69                84213
  2  70                83723
  2  71                81980
  2  72                82530
  2  73                79244
  2  74                80088
  2  75                78282
  2  76                76678
  2  77                72560
  2  78                71608
  2  79                66182
  2  80                62483
  2  81                57120
  2  82                52837
  2  83                46547
  2  84                42233
  2  85                36655
  2  86                32967
  2  87                27571
  2  88                23334
  2  89                18637
  2  90                14607
  2  91                10780
  2  92                 7785
  2  93                 5405
  2  94                 3592
  2  95                 2268
  2  96                 1365
  2  97                  781
  2  98                  453
  2  99                  203
  2 100                  107
  2 101                   63
  2 102                   18
  2 103                    8
  2 104                    1
  2 105                    0
  2 106                    0
  2 107                    0
  2 108                    0
  2 109                    0
  2 110                    0
  2 111                    0
  2 112                    0
  2 113                    0
  2 114                    0
  2 115                    0
  2 116                    0
  2 117                    0
  2 118                    0
  2 119                    0
  2 120                    0
  3   0                    0
  3   1                    0
  3   2                    0
  3   3                    1
  3   4                    7
  3   5                   29
  3   6                   49
  3   7                   78
  3   8                  124
  3   9                  185
  3  10                  282
  3  11                  402
  3  12                  551
  3  13                  831
  3  14                 1131
  3  15                 1351
  3  16                 1799
  3  17                 2397
  3  18                 2953
  3  19                 3772
  3  20                 4596
  3  21                 5752
  3  22                 6894
  3  23                 8113
  3  24                 9785
  3  25                11506
  3  26                13205
  3  27                15414
  3  28                17718
  3  29                20331
  3  30                23181
  3  31                25918
  3  32                29392
  3  33                32449
  3  34                35910
  3  35                39695
  3  36                43519
  3  37                47673
  3  38                51522
  3  39                55460
  3  40                59705
  3  41                62872
  3  42                67459
  3  43                71802
  3  44                76236
  3  45                79217
  3  46                84222
  3  47                87644
  3  48                91400
  3  49                94431
  3  50                98318
  3  51               101198
  3  52               104032
  3  53               106200
  3  54               109731
  3  55               111825
  3  56               114148
  3  57               115970
  3  58               118358
  3  59               119426
  3  60               121635
  3  61               120982
  3  62               122160
  3  63               122946
  3  64               124141
  3  65               126326
  3  66               126392
  3  67               127165
  3  68               128427
  3  69               128717
  3  70               130131
  3  71               127549
  3  72               126854
  3  73               124696
  3  74               123734
  3  75               121807
  3  76               121720
  3  77               117495
  3  78               115013
  3  79               110398
  3  80               106834
  3  81                99159
  3  82                92315
  3  83                84435
  3  84                78107
  3  85                69340
  3  86                62261
  3  87                53997
  3  88                47852
  3  89                39601
  3  90                33054
  3  91                26358
  3  92                20642
  3  93                15170
  3  94                10629
  3  95                 7417
  3  96                 4955
  3  97                 3085
  3  98                 1953
  3  99                 1158
  3 100                  604
  3 101                  306
  3 102                  174
  3 103                   63
  3 104                   34
  3 105                   14
  3 106                    0
  3 107                    0
  3 108                    0
  3 109                    0
  3 110                    0
  3 111                    0
  3 112                    0
  3 113                    0
  3 114                    0
  3 115                    0
  3 116                    0
  3 117                    0
  3 118                    0
  3 119                    0
  3 120                    0
  4   0                    0
  4   1                    0
  4   2                    0
  4   3                    0
  4   4                    2
  4   5                    3
  4   6                   17
  4   7                   29
  4   8                   61
  4   9                  108
  4  10                  164
  4  11                  231
  4  12                  387
  4  13                  542
  4  14                  742
  4  15                  997
  4  16                 1326
  4  17                 1829
  4  18                 2337
  4  19                 3023
  4  20                 3775
  4  21                 4583
  4  22                 5807
  4  23                 6991
  4  24                 8587
  4  25                10320
  4  26                12290
  4  27                14613
  4  28                16952
  4  29                19455
  4  30                22892
  4  31                25625
  4  32                29267
  4  33                33436
  4  34                37703
  4  35                41646
  4  36                46400
  4  37                51355
  4  38                56113
  4  39                61764
  4  40                66828
  4  41                71843
  4  42                78267
  4  43                83154
  4  44                89595
  4  45                94757
  4  46                99989
  4  47               105223
