  0   0                    1
  0   1                    1
  0   2                    2
  0   3                    1
  0   4                    2
  0   5                    2
  0   6                    3
  0   7                    2
  0   8                    5
  0   9                    8
  0  10                    6
  0  11                   11
  0  12                   14
  0  13                   20
  0  14                   26
  0  15                   29
  0  16                   35
  0  17                   43
  0  18                   44
  0  19                   57
  0  20                   48
  0  21                   72
  0  22                   84
  0  23                   84
  0  24                  115
  0  25                  105
  0  26                  123
  0  27                  143
  0  28                  135
  0  29                  178
  0  30                  205
  0  31                  231
  0  32                  250
  0  33                  241
  0  34                  300
  0  35                  307
  0  36                  329
  0  37                  381
  0  38                  381
  0  39                  412
  0  40                  489
  0  41                  489
  0  42                  535
  0  43                  513
  0  44                  576
  0  45                  580
  0  46                  598
  0  47                  627
  0  48                  669
  0  49                  731
  0  50                  833
  0  51                  831
  0  52                  830
  0  53                  853
  0  54                  914
  0  55                  922
  0  56                  918
  0  57                  910
  0  58                  988
  0  59                 1010
  0  60                 1070
  0  61                 1100
  0  62                 1115
  0  63                 1137
  0  64                 1088
  0  65                 1185
  0  66                 1183
  0  67                 1195
  0  68                 1169
  0  69                 1211
  0  70                 1288
  0  71                 1198
  0  72                 1347
  0  73                 1274
  0  74                 1303
  0  75                 1350
  0  76                 1411
  0  77                 1284
  0  78                 1259
  0  79                 1350
  0  80                 1344
  0  81                 1346
  0  82                 1347
  0  83                 1397
  0  84                 1421
  0  85                 1399
  0  86                 1321
  0  87                 1350
  0  88                 1405
  0  89                 1395
  0  90                 1387
  0  91                 1333
  0  92                 1420
  0  93                 1385
  0  94                 1433
  0  95                 1336
  0  96                 1384
  0  97                 1377
  0  98                 1364
  0  99                 1408
  0 100                 1332
  0 101                 1291
  0 102                 1230
  0 103                 1230
  0 104                 1194
  0 105                 1186
  0 106                 1086
  0 107                 1046
  0 108                  941
  0 109                  955
  0 110                  915
  0 111                  855
  0 112                  791
  0 113                  819
  0 114                  666
  0 115                  626
  0 116                  559
  0 117                  508
  0 118                  472
  0 119                  380
  0 120                  389
