  0   0                54820
  0   1                42449
  0   2                69802
  0   3                87703
  0   4               165296
  0   5               153950
  0   6               205050
  0   7               226376
  0   8               337609
  0   9               326638
  0  10               394034
  0  11               423193
  0  12               551971
  0  13               514460
  0  14               575477
  0  15               556152
  0  16               729959
  0  17               643207
  0  18               670586
  0  19               639996
  0  20               682234
  0  21               566416
  0  22               567338
  0  23               489954
  0  24               416420
  0  25               314774
  0  26               274005
  0  27               177832
  0  28               149450
  0  29                83552
  0  30                63294
  0  31                22956
  0  32                13294
  0  33                 2618
  0  34                 1265
  0  35                    0
  0  36                    0
  0  37                    0
  0  38                    0
  0  39                    0
  0  40                    0
  0  41                    0
  0  42                    0
  0  43                    0
  0  44                    0
  1   0                    0
  1   1                12553
  1   2                31779
  1   3                45923
  1   4                66500
  1   5                95560
  1   6               140447
  1   7               163586
  1   8               200298
  1   9               248748
  1  10               312890
  1  11               346368
  1  12               398131
  1  13               459548
  1  14               525772
  1  15               558813
  1  16               579097
  1  17               638150
  1  18               697989
  1  19               695878
  1  20               678701
  1  21               688117
  1  22               657367
  1  23               606311
  1  24               547694
  1  25               481661
  1  26               375513
  1  27               314446
  1  28               221725
  1  29               168285
  1  30               106664
  1  31                72119
  1  32                33280
  1  33                15730
  1  34                 3986
  1  35                 1275
  1  36                    0
  1  37                    0
  1  38                    0
  1  39                    0
  1  40                    0
  1  41                    0
  1  42                    0
  1  43                    0
  1  44                    0
  2   0                    0
  2   1                    0
  2   2                 9139
  2   3                28271
  2   4               113982
  2   5               117245
  2   6               203540
  2   7               263929
  2   8               503415
  2   9               509451
  2  10               703697
  2  11               809845
  2  12              1291851
  2  13              1272992
  2  14              1614127
  2  15              1748774
  2  16              2551558
  2  17              2401381
  2  18              2794988
  2  19              2916653
  2  20              4181077
  2  21              3584985
  2  22              4058414
  2  23              3967468
  2  24              4140208
  2  25              3629227
  2  26              3634248
  2  27              2708000
  2  28              2478201
  2  29              1773260
  2  30              1391417
  2  31               847584
  2  32               652272
  2  33               260148
  2  34               150736
  2  35                35017
  2  36                17044
  2  37                    0
  2  38                    0
  2  39                    0
  2  40                    0
  2  41                    0
  2  42                    0
  2  43                    0
  2  44                    0
  3   0                    0
  3   1                    0
  3   2                    0
  3   3                 3337
  3   4                11572
  3   5                40129
  3   6                79322
  3   7               127796
  3   8               193012
  3   9               288903
  3  10               425899
  3  11               535265
  3  12               685095
  3  13               884445
  3  14              1165108
  3  15              1354179
  3  16              1614572
  3  17              1945661
  3  18              2388960
  3  19              2597728
  3  20              2881449
  3  21              3382300
  3  22              3904437
  3  23              3990709
  3  24              4155388
  3  25              4183030
  3  26              4127278
  3  27              3889403
  3  28              3334231
  3  29              2799239
  3  30              2225471
  3  31              1681374
  3  32              1099626
  3  33               773603
  3  34               382659
  3  35               185677
  3  36                51421
  3  37                17130
  3  38                    0
  3  39                    0
  3  40                    0
  3  41                    0
  3  42                    0
  3  43                    0
  3  44                    0
  4   0                    0
  4   1                    0
  4   2                    0
  4   3                    0
  4   4                 2724
  4   5                 7162
  4   6                31427
  4   7                66088
  4   8               205297
  4   9               255142
  4  10               434800
  4  11               592139
  4  12              1135122
  4  13              1235253
  4  14              1761225
  4  15              2148376
  4  16              3563086
  4  17              3655081
  4  18              4820341
  4  19              5499111
  4  20              8532214
  4  21              8150244
  4  22             10256110
  4  23             11096936
  4  24             16735827
  4  25             14848251
  4  26             17447180
  4  27             16467253
  4  28             18488985
  4  29             15926789
  4  30             13819737
  4  31             10820725
  4  32              9512146
  4  33              5634230
  4  34              4296208
  4  35              2123325
  4  36              1101193
  4  37               293509
  4  38               139442
  4  39                    0
  4  40                    0
  4  41                    0
  4  42                    0
  4  43                    0
  4  44                    0
  5   0                    0
  5   1                    0
  5   2                    0
  5   3                    0
  5   4                    0
  5   5                  739
  5   6                 2483
  5   7                10786
  5   8                27686
  5   9                74979
  5  10               152504
  5  11               270172
  5  12               403939
  5  13               640159
  5  14               960692
  5  15              1273507
  5  16              1706769
  5  17              2320598
  5  18              3145746
  5  19              3856815
  5  20              4824417
  5  21              6085333
  5  22              7852783
  5  23              8928210
  5  24             10576955
  5  25             12827315
  5  26             15581363
  5  27             16513580
  5  28             17520574
