  0   0                 3178
  0   1                 2588
  0   2                 4247
  0   3                 5591
  0   4                 8203
  0   5                10433
  0   6                14641
  0   7                17583
  0   8                27250
  0   9                29037
  0  10                36397
  0  11                41758
  0  12                50530
  0  13                55727
  0  14                65823
  0  15                71131
  0  16                87780
  0  17                87806
  0  18                97944
  0  19               102662
  0  20               112139
  0  21               115041
  0  22               123916
  0  23               122092
  0  24               146902
  0  25               135557
  0  26               143645
  0  27               142173
  0  28               148474
  0  29               145975
  0  30               142227
  0  31               135373
  0  32               144949
  0  33               124469
  0  34               122052
  0  35               108261
  0  36               101103
  0  37                82914
  0  38                74507
  0  39                61053
  0  40                52575
  0  41                37762
  0  42                29227
  0  43                20586
  0  44                14361
  0  45                 8574
  0  46                 5738
  0  47                 2978
  0  48                 1702
  0  49                  902
  0  50                  312
  0  51                  123
  0  52                   70
  0  53                    0
  0  54                    0
  0  55                    0
  0  56                    0
  0  57                    0
  0  58                    0
  0  59                    0
  0  60                    0
  0  61                    0
  0  62                    0
  0  63                    0
  0  64                    0
  1   0                    0
  1   1                  608
  1   2                 1474
  1   3                 2251
  1   4                 3914
  1   5                 4981
  1   6                 7372
  1   7                 9612
  1   8                13158
  1   9                17891
  1  10                23445
  1  11                28353
  1  12                35065
  1  13                40581
  1  14                48919
  1  15                55336
  1  16                64330
  1  17                73443
  1  18                83176
  1  19                90316
  1  20                98829
  1  21               104308
  1  22               113136
  1  23               118446
  1  24               124120
  1  25               132724
  1  26               140829
  1  27               141541
  1  28               147151
  1  29               146524
  1  30               152036
  1  31               147171
  1  32               144558
  1  33               144182
  1  34               140351
  1  35               130695
  1  36               122430
  1  37               110308
  1  38                97545
  1  39                83553
  1  40                72713
  1  41                59498
  1  42                47386
  1  43                35514
  1  44                25949
  1  45                17846
  1  46                11340
  1  47                 6802
  1  48                 3762
  1  49                 2064
  1  50                 1027
  1  51                  414
  1  52                  129
  1  53                   82
  1  54                    0
  1  55                    0
  1  56                    0
  1  57                    0
  1  58                    0
  1  59                    0
  1  60                    0
  1  61                    0
  1  62                    0
  1  63                    0
  1  64                    0
  2   0                    0
  2   1                    0
  2   2                  389
  2   3                 1147
  2   4                 2670
  2   5                 4254
  2   6                 7105
  2   7                 9629
  2   8                13831
  2   9                18283
  2  10                25970
  2  11                33567
  2  12                45429
  2  13                54188
  2  14                68383
  2  15                78784
  2  16                95603
  2  17               109015
  2  18               128534
  2  19               142927
  2  20               166121
  2  21               178595
  2  22               197969
  2  23               210143
  2  24               229387
  2  25               238473
  2  26               257350
  2  27               269017
  2  28               288146
  2  29               285705
  2  30               303780
  2  31               298296
  2  32               308894
  2  33               300027
  2  34               301624
  2  35               289410
  2  36               284967
  2  37               260959
  2  38               248163
  2  39               215722
  2  40               194960
  2  41               165449
  2  42               142328
  2  43               111567
  2  44                90286
  2  45                65141
  2  46                47206
  2  47                30293
  2  48                19217
  2  49                10506
  2  50                 5886
  2  51                 2599
  2  52                 1148
  2  53                  353
  2  54                  154
  2  55                    0
  2  56                    0
  2  57                    0
  2  58                    0
  2  59                    0
  2  60                    0
  2  61                    0
  2  62                    0
  2  63                    0
  2  64                    0
  3   0                    0
  3   1                    0
  3   2                    0
  3   3                  176
  3   4                  686
  3   5                 1816
  3   6                 3622
  3   7                 6512
  3   8                10370
  3   9                13868
  3  10                19964
  3  11                27370
  3  12                37742
  3  13                49674
  3  14                64977
  3  15                81874
  3  16                98865
  3  17               117344
  3  18               140368
  3  19               161979
  3  20               190861
  3  21               215953
  3  22               247196
  3  23               269202
  3  24               295913
  3  25               317701
  3  26               343884
  3  27               363790
  3  28               391989
  3  29               413942
  3  30               429037
  3  31               441990
  3  32               455888
  3  33               459796
  3  34               472196
  3  35               456047
  3  36               458508
  3  37               439846
  3  38               425347
  3  39               400558
  3  40               366485
  3  41               321483
  3  42               285751
  3  43               243507
  3  44               207970
  3  45               160888
  3  46               126626
  3  47                92085
  3  48                64641
  3  49                40719
  3  50                23451
  3  51                13446
  3  52                 7487
  3  53                 2649
  3  54                 1072
  3  55                  554
  3  56                    0
  3  57                    0
  3  58                    0
  3  59                    0
  3  60                    0
  3  61                    0
  3  62                    0
  3  63                    0
  3  64                    0
  4   0                    0
  4   1                    0
  4   2                    0
  4   3                    0
  4   4                  135
  4   5                  313
  4   6                 1195
  4   7                 2549
  4   8                10258
  4   9                12150
  4  10                19907
  4  11                27930
  4  12                41272
  4  13                54015
  4  14                76102
  4  15                96931
  4  16               144310
  4  17               165575
  4  18               209755
  4  19               249338
  4  20               307147
  4  21               352504
  4  22               425089
  4  23               472565
  4  24               603284
  4  25               633305
  4  26               726037
  4  27               783283
  4  28               887367
  4  29               942032
  4  30              1024820
  4  31              1067417
  4  32              1341318
  4  33              1285546
  4  34              1407536
  4  35              1430299
  4  36              1556743
  4  37              1475274
  4  38              1541490
  4  39              1475019
  4  40              1640677
  4  41              1398604
  4  42              1356931
  4  43              1203234
  4  44              1060801
  4  45               874477
  4  46               777212
  4  47               591053
  4  48               503498
  4  49               322797
  4  50               223430
  4  51               115452
  4  52                71827
  4  53                28115
  4  54                14956
  4  55                 3762
  4  56                 1693
  4  57                    0
  4  58                    0
  4  59                    0
  4  60                    0
  4  61                    0
  4  62                    0
  4  63                    0
  4  64                    0
  5   0                    0
  5   1                    0
  5   2                    0
  5   3                    0
  5   4                    0
  5   5                   37
  5   6                  133
  5   7                  465
  5   8                 1152
  5   9                 3136
  5  10                 6366
  5  11                10775
  5  12                17434
  5  13                25147
  5  14                36882
  5  15                49083
  5  16                68617
  5  17                92501
  5  18               124666
  5  19               158311
  5  20               200286
  5  21               240466
  5  22               293994
  5  23               345753
  5  24               408981
  5  25               480719
  5  26               566316
  5  27               637702
  5  28               722913
  5  29               787180
  5  30               886898
  5  31               949786
  5  32              1038845
  5  33              1147450
  5  34              1275425
  5  35              1348926
  5  36              1430882
  5  37              1481779
  5  38              1566345
  5  39              1546039
  5  40              1560213
  5  41              1587479
  5  42              1587184
  5  43              1449873
  5  44              1372414
  5  45              1202515
  5  46              1045949
  5  47               886227
  5  48               730250
  5  49               583876
  5  50               437260
  5  51               304273
  5  52               177985
  5  53               101802
  5  54                46231
  5  55                19827
  5  56                 6390
  5  57                 2129
  5  58                    0
  5  59                    0
  5  60                    0
  5  61                    0
  5  62                    0
  5  63                    0
  5  64                    0
  6   0                    0
  6   1                    0
  6   2                    0
  6   3                    0
  6   4                    0
  6   5                    0
  6   6                   42
  6   7                  105
  6   8                  359
  6   9                  748
  6  10                 2210
  6  11                 4482
  6  12                 9019
  6  13                14446
  6  14                24581
  6  15                35881
  6  16                51358
  6  17                70749
  6  18                99297
  6  19               130850
  6  20               180044
  6  21               228108
  6  22               295877
  6  23               352756
  6  24               438577
  6  25               515383
  6  26               627211
  6  27               728607
  6  28               880848
  6  29               994339
  6  30              1135029
  6  31              1251643
  6  32              1426039
  6  33              1530788
  6  34              1736573
  6  35              1873159
  6  36              2164367
  6  37              2217456
  6  38              2457337
  6  39              2497255
  6  40              2699032
  6  41              2643690
  6  42              2766113
  6  43              2718752
  6  44              2771189
  6  45              2482562
  6  46              2406704
  6  47              2029725
  6  48              1848729
  6  49              1515119
  6  50              1267670
  6  51               942338
  6  52               760812
  6  53               451703
  6  54               290177
  6  55               142113
  6  56                70246
  6  57                19629
  6  58                 9269
  6  59                    0
  6  60                    0
  6  61                    0
  6  62                    0
  6  63                    0
  6  64                    0
  7   0                    0
  7   1                    0
  7   2                    0
  7   3                    0
  7   4                    0
  7   5                    0
  7   6                    0
  7   7                    8
  7   8                   38
  7   9                  138
  7  10                  289
  7  11                  915
  7  12                 2044
  7  13                 4174
  7  14                 7800
  7  15                12984
  7  16                20013
  7  17                30016
  7  18                43169
  7  19                60061
  7  20                83373
  7  21               113522
  7  22               150893
  7  23               196585
  7  24               248780
  7  25               307041
  7  26               380385
  7  27               456634
  7  28               550891
  7  29               652379
  7  30               776917
  7  31               895659
  7  32              1022335
  7  33              1148030
  7  34              1291531
  7  35              1426585
  7  36              1595077
  7  37              1776083
  7  38              1979315
  7  39              2144886
  7  40              2290087
  7  41              2397213
  7  42              2534407
  7  43              2550998
  7  44              2641594
  7  45              2635131
  7  46              2625823
  7  47              2471640
  7  48              2244271
  7  49              1953308
  7  50              1734817
  7  51              1430137
  7  52              1155429
  7  53               917038
  7  54               663141
  7  55               405364
  7  56               205922
  7  57                95229
  7  58                28924
  7  59                 9079
  7  60                    0
  7  61                    0
  7  62                    0
  7  63                    0
  7  64                    0
  8   0                    0
  8   1                    0
  8   2                    0
  8   3                    0
  8   4                    0
  8   5                    0
  8   6                    0
  8   7                    0
  8   8                    8
  8   9                   16
  8  10                   79
  8  11                  196
  8  12                  525
  8  13                 1155
  8  14                 2727
  8  15                 5076
  8  16                12066
  8  17                16574
  8  18                27467
  8  19                38904
  8  20                58825
  8  21                80366
  8  22               112842
  8  23               149338
  8  24               215472
  8  25               265612
  8  26               347284
  8  27               425018
  8  28               537716
  8  29               637740
  8  30               783308
  8  31               920953
  8  32              1156598
  8  33              1294604
  8  34              1529603
  8  35              1701770
  8  36              1963747
  8  37              2141908
  8  38              2464228
  8  39              2693406
  8  40              3244917
  8  41              3340440
  8  42              3713848
  8  43              3833600
  8  44              4149710
  8  45              4099128
  8  46              4336507
  8  47              4205662
  8  48              4423276
  8  49              3906340
  8  50              3641641
  8  51              3056902
  8  52              2798588
  8  53              2161546
  8  54              1834562
  8  55              1358450
  8  56              1075704
  8  57               538817
  8  58               290985
  8  59                86217
  8  60                30668
  8  61                    0
  8  62                    0
  8  63                    0
