  0   0                 9970
  0   1                 8377
  0   2                14401
  0   3                18963
  0   4                28207
  0   5                35870
  0   6                59221
  0   7                63721
  0   8                84459
  0   9                99664
  0  10               120393
  0  11               135003
  0  12               177354
  0  13               182436
  0  14               211397
  0  15               223558
  0  16               248981
  0  17               258210
  0  18               313704
  0  19               299413
  0  20               318886
  0  21               321346
  0  22               338307
  0  23               332880
  0  24               407520
  0  25               351291
  0  26               368110
  0  27               353423
  0  28               366608
  0  29               349100
  0  30               350578
  0  31               289529
  0  32               274709
  0  33               235745
  0  34               211614
  0  35               153336
  0  36               132148
  0  37                91026
  0  38                67703
  0  39                43283
  0  40                24911
  0  41                14144
  0  42                 8614
  0  43                 2789
  0  44                 1180
  0  45                  590
  0  46                    0
  0  47                    0
  0  48                    0
  0  49                    0
  0  50                    0
  0  51                    0
  0  52                    0
  0  53                    0
  0  54                    0
  1   0                    0
  1   1                 1666
  1   2                 4502
  1   3                 7145
  1   4                11984
  1   5                16029
  1   6                24347
  1   7                33711
  1   8                47540
  1   9                60380
  1  10                77231
  1  11                92473
  1  12               114781
  1  13               134325
  1  14               161073
  1  15               182950
  1  16               207842
  1  17               223569
  1  18               248491
  1  19               270680
  1  20               299626
  1  21               312106
  1  22               329338
  1  23               330536
  1  24               348653
  1  25               365979
  1  26               385974
  1  27               380832
  1  28               382026
  1  29               368482
  1  30               380506
  1  31               364117
  1  32               342129
  1  33               304956
  1  34               276966
  1  35               237733
  1  36               197293
  1  37               152187
  1  38               118392
  1  39                82878
  1  40                56841
  1  41                32471
  1  42                18397
  1  43                 9520
  1  44                 3976
  1  45                 1192
  1  46                  578
  1  47                    0
  1  48                    0
  1  49                    0
  1  50                    0
  1  51                    0
  1  52                    0
  1  53                    0
  1  54                    0
  2   0                    0
  2   1                    0
  2   2                 1099
  2   3                 3390
  2   4                 7709
  2   5                12468
  2   6                21104
  2   7                29465
  2   8                45735
  2   9                61699
  2  10                87471
  2  11               110145
  2  12               145622
  2  13               173545
  2  14               218144
  2  15               257957
  2  16               311932
  2  17               350891
  2  18               406728
  2  19               437305
  2  20               499152
  2  21               541253
  2  22               598831
  2  23               622563
  2  24               667556
  2  25               676288
  2  26               725838
  2  27               751041
  2  28               793836
  2  29               767222
  2  30               798567
  2  31               762129
  2  32               785332
  2  33               737447
  2  34               691611
  2  35               615645
  2  36               565995
  2  37               462508
  2  38               386361
  2  39               290765
  2  40               228500
  2  41               151149
  2  42                95994
  2  43                53498
  2  44                27563
  2  45                11203
  2  46                 3478
  2  47                 1186
  2  48                    0
  2  49                    0
  2  50                    0
  2  51                    0
  2  52                    0
  2  53                    0
  2  54                    0
  3   0                    0
  3   1                    0
  3   2                    0
  3   3                  394
  3   4                 1538
  3   5                 4723
  3   6                23170
  3   7                27318
  3   8                47282
  3   9                70198
  3  10               102480
  3  11               138709
  3  12               230089
  3  13               270896
  3  14               365428
  3  15               438993
  3  16               559576
  3  17               661149
  3  18               907187
  3  19               980822
  3  20              1160491
  3  21              1293468
  3  22              1500008
  3  23              1637363
  3  24              2100361
  3  25              2059426
  3  26              2326123
  3  27              2435108
  3  28              2693912
  3  29              2800692
  3  30              3543371
  3  31              3217122
  3  32              3520707
  3  33              3528810
  3  34              3797019
  3  35              3388241
  3  36              3722911
  3  37              3041677
  3  38              2898110
  3  39              2386876
  3  40              1928158
  3  41              1447264
  3  42              1235829
  3  43               675670
  3  44               453141
  3  45               212277
  3  46               106533
  3  47                27985
  3  48                14329
  3  49                    0
  3  50                    0
  3  51                    0
  3  52                    0
  3  53                    0
  3  54                    0
  4   0                    0
  4   1                    0
  4   2                    0
  4   3                    0
  4   4                  210
  4   5                  589
  4   6                 2140
  4   7                 5718
  4   8                13225
  4   9                22445
  4  10                38327
  4  11                56695
  4  12                87916
  4  13               125567
  4  14               181096
  4  15               241670
  4  16               323813
  4  17               401309
  4  18               517694
  4  19               630805
  4  20               797803
  4  21               939756
  4  22              1119526
  4  23              1262997
  4  24              1474110
  4  25              1668700
  4  26              1942047
  4  27              2123705
  4  28              2365017
  4  29              2468136
  4  30              2772731
  4  31              2996624
  4  32              3370994
  4  33              3483304
  4  34              3648382
  4  35              3665948
  4  36              3869787
  4  37              3701375
  4  38              3605843
  4  39              3227183
  4  40              2947431
  4  41              2339355
  4  42              1889519
  4  43              1459629
  4  44              1022802
  4  45               629229
  4  46               335261
  4  47               146547
  4  48                42837
  4  49                14423
  4  50                    0
  4  51                    0
  4  52                    0
  4  53                    0
  4  54                    0
  5   0                    0
  5   1                    0
  5   2                    0
  5   3                    0
  5   4                    0
  5   5                   83
  5   6                  229
  5   7                  827
  5   8                 2781
  5   9                 6816
  5  10                14159
  5  11                25209
  5  12                43137
  5  13                66449
  5  14               107032
  5  15               151226
  5  16               221188
  5  17               298222
  5  18               410819
  5  19               524160
  5  20               681682
  5  21               850595
  5  22              1084374
  5  23              1297606
  5  24              1599643
  5  25              1803533
  5  26              2171057
  5  27              2488130
  5  28              2934696
  5  29              3281099
  5  30              3692898
  5  31              3926122
  5  32              4498324
  5  33              4934859
  5  34              5687765
  5  35              5706382
  5  36              6307131
  5  37              6222047
  5  38              6719564
  5  39              6406180
  5  40              6258229
  5  41              5477667
  5  42              5211977
  5  43              3878291
  5  44              3267830
  5  45              2405327
  5  46              1721500
  5  47               921892
  5  48               520966
  5  49               140935
  5  50                58364
  5  51                    0
  5  52                    0
  5  53                    0
  5  54                    0
  6   0                    0
  6   1                    0
  6   2                    0
  6   3                    0
  6   4                    0
  6   5                    0
  6   6                   89
  6   7                  143
  6   8                  560
  6   9                 1445
  6  10                 3786
  6  11                 7944
  6  12                19046
  6  13                26968
  6  14                45604
  6  15                69609
  6  16               107788
  6  17               154804
  6  18               237919
  6  19               303322
  6  20               416596
  6  21               536652
  6  22               702948
  6  23               875426
  6  24              1155632
  6  25              1347320
  6  26              1652992
  6  27              1936339
  6  28              2318673
  6  29              2664058
  6  30              3255970
  6  31              3528965
  6  32              4049901
  6  33              4446496
  6  34              5035298
  6  35              5488945
  6  36              6561073
  6  37              6607847
  6  38              7202054
  6  39              7315939
  6  40              7614170
  6  41              7309927
  6  42              7474206
  6  43              6340094
  6  44              5711811
  6  45              4417778
  6  46              3608621
  6  47              2547463
  6  48              1976404
  6  49               976160
  6  50               339262
  6  51                86246
  6  52                    0
  6  53                    0
  6  54                    0
  7   0                    0
  7   1                    0
