  0   0                 3295
  0   1                 2321
  0   2                 4024
  0   3                 5030
  0   4                 6994
  0   5                 8747
  0   6                14844
  0   7                14885
  0   8                19223
  0   9                21968
  0  10                26958
  0  11                30255
  0  12                41083
  0  13                41075
  0  14                48211
  0  15                51986
  0  16                58422
  0  17                62073
  0  18                74981
  0  19                73102
  0  20                79764
  0  21                82519
  0  22                88813
  0  23                87448
  0  24               105300
  0  25                97550
  0  26               103838
  0  27               103008
  0  28               104092
  0  29               100454
  0  30               106079
  0  31                97771
  0  32                99378
  0  33                87553
  0  34                83890
  0  35                76006
  0  36                71630
  0  37                60789
  0  38                53754
  0  39                44809
  0  40                38598
  0  41                29702
  0  42                24846
  0  43                18062
  0  44                14104
  0  45                10277
  0  46                 7131
  0  47                 4706
  0  48                 3293
  0  49                 1648
  0  50                 1019
  0  51                  599
  0  52                  204
  0  53                   87
  0  54                   40
  0  55                    0
  0  56                    0
  0  57                    0
  0  58                    0
  0  59                    0
  0  60                    0
  0  61                    0
  0  62                    0
  0  63                    0
  0  64                    0
  0  65                    0
  0  66                    0
  0  67                    0
  0  68                    0
  0  69                    0
  0  70                    0
  0  71                    0
  0  72                    0
  1   0                    0
  1   1                  795
  1   2                 1873
  1   3                 2516
  1   4                 3943
  1   5                 4783
  1   6                 6911
  1   7                 9501
  1   8                12838
  1   9                15421
  1  10                19334
  1  11                21997
  1  12                26958
  1  13                32737
  1  14                38797
  1  15                43253
  1  16                48386
  1  17                53165
  1  18                59668
  1  19                66209
  1  20                72723
  1  21                76609
  1  22                82176
  1  23                85164
  1  24                90010
  1  25                96255
  1  26               101845
  1  27               103299
  1  28               105965
  1  29               105199
  1  30               105870
  1  31               106046
  1  32               104462
  1  33               102531
  1  34                96985
  1  35                89177
  1  36                82696
  1  37                76007
  1  38                67537
  1  39                58213
  1  40                49843
  1  41                42285
  1  42                34055
  1  43                26762
  1  44                20801
  1  45                15676
  1  46                11558
  1  47                 8001
  1  48                 5293
  1  49                 3540
  1  50                 1949
  1  51                 1061
  1  52                  621
  1  53                  240
  1  54                   85
  1  55                   45
  1  56                    0
  1  57                    0
  1  58                    0
  1  59                    0
  1  60                    0
  1  61                    0
  1  62                    0
  1  63                    0
  1  64                    0
  1  65                    0
  1  66                    0
  1  67                    0
  1  68                    0
  1  69                    0
  1  70                    0
  1  71                    0
  1  72                    0
  2   0                    0
  2   1                    0
  2   2                  669
  2   3                 1780
  2   4                 3736
  2   5                 5204
  2   6                 7766
  2   7                 9842
  2   8                14648
  2   9                18964
  2  10                25479
  2  11                30748
  2  12                39273
  2  13                44724
  2  14                56401
  2  15                66240
  2  16                78808
  2  17                86441
  2  18               100303
  2  19               107693
  2  20               123949
  2  21               134384
  2  22               148804
  2  23               156218
  2  24               169083
  2  25               174270
  2  26               188836
  2  27               195675
  2  28               208811
  2  29               209621
  2  30               217572
  2  31               213581
  2  32               218686
  2  33               214692
  2  34               213583
  2  35               201918
  2  36               193133
  2  37               176166
  2  38               165805
  2  39               145749
  2  40               130965
  2  41               110235
  2  42                93722
  2  43                76377
  2  44                62119
  2  45                46692
  2  46                36382
  2  47                26107
  2  48                18300
  2  49                12309
  2  50                 8076
  2  51                 4679
  2  52                 2589
  2  53                 1401
  2  54                  587
  2  55                  186
  2  56                   89
  2  57                    0
  2  58                    0
  2  59                    0
  2  60                    0
  2  61                    0
  2  62                    0
  2  63                    0
  2  64                    0
  2  65                    0
  2  66                    0
  2  67                    0
  2  68                    0
  2  69                    0
  2  70                    0
  2  71                    0
  2  72                    0
  3   0                    0
  3   1                    0
  3   2                    0
  3   3                  419
  3   4                 1199
  3   5                 3181
  3   6                 9062
  3   7                10343
  3   8                15449
  3   9                20823
  3  10                29649
  3  11                38270
  3  12                60359
  3  13                66016
  3  14                85214
  3  15               101588
  3  16               125943
  3  17               146948
  3  18               197831
  3  19               207127
  3  20               243866
  3  21               272417
  3  22               313150
  3  23               336678
  3  24               426996
  3  25               426280
  3  26               479367
  3  27               507996
  3  28               550620
  3  29               575652
  3  30               723902
  3  31               682717
  3  32               742258
  3  33               737900
  3  34               781259
  3  35               777783
  3  36               836221
  3  37               780280
  3  38               740446
  3  39               688305
  3  40               658013
  3  41               579836
  3  42               537441
  3  43               429689
  3  44               376990
  3  45               297544
  3  46               241159
  3  47               181484
  3  48               138801
  3  49                91843
  3  50                63919
  3  51                44970
  3  52                25088
  3  53                14070
  3  54                 8309
  3  55                 2797
  3  56                 1238
  3  57                  622
  3  58                    0
  3  59                    0
  3  60                    0
  3  61                    0
  3  62                    0
  3  63                    0
  3  64                    0
  3  65                    0
  3  66                    0
  3  67                    0
  3  68                    0
  3  69                    0
  3  70                    0
  3  71                    0
  3  72                    0
  4   0                    0
  4   1                    0
  4   2                    0
  4   3                    0
  4   4                  310
  4   5                  794
  4   6                 2404
  4   7                 5066
  4   8                 9298
  4   9                13657
  4  10                20248
  4  11                26236
  4  12                38026
  4  13                50819
  4  14                67851
  4  15                83456
  4  16               106094
  4  17               125817
  4  18               157484
  4  19               188373
  4  20               227279
  4  21               259531
  4  22               300611
  4  23               333342
  4  24               383153
  4  25               433388
  4  26               491272
  4  27               527799
  4  28               582349
  4  29               614019
  4  30               672524
  4  31               735296
  4  32               801745
  4  33               833125
  4  34               872014
  4  35               875423
  4  36               915889
  4  37               926698
  4  38               935802
  4  39               885308
  4  40               843330
  4  41               775718
  4  42               722008
  4  43               645287
  4  44               558025
  4  45               464886
  4  46               384914
  4  47               300123
  4  48               234850
  4  49               174658
  4  50               122583
  4  51                80476
  4  52                56855
  4  53                32889
  4  54                17718
  4  55                 9593
  4  56                 4005
  4  57                 1356
  4  58                  665
  4  59                    0
  4  60                    0
  4  61                    0
  4  62                    0
  4  63                    0
  4  64                    0
  4  65                    0
  4  66                    0
  4  67                    0
  4  68                    0
  4  69                    0
  4  70                    0
  4  71                    0
  4  72                    0
  5   0                    0
  5   1                    0
  5   2                    0
  5   3                    0
  5   4                    0
  5   5                  136
  5   6                  437
  5   7                 1475
  5   8                 3750
  5   9                 7509
  5  10                13255
  5  11                19638
  5  12                27932
  5  13                38332
  5  14                54668
  5  15                73684
  5  16                98380
  5  17               121604
  5  18               155144
  5  19               185587
  5  20               234055
  5  21               280760
  5  22               340493
  5  23               389695
  5  24               455542
  5  25               508284
  5  26               598144
  5  27               669910
  5  28               765041
  5  29               828967
  5  30               921472
  5  31               976285
  5  32              1105590
  5  33              1198020
  5  34              1317207
  5  35              1359603
  5  36              1447088
  5  37              1450250
  5  38              1545116
  5  39              1549314
  5  40              1550673
  5  41              1466674
  5  42              1401549
  5  43              1286909
  5  44              1182069
  5  45              1035849
  5  46               898524
  5  47               726394
  5  48               592161
  5  49               456053
  5  50               353597
  5  51               244435
  5  52               168066
  5  53               111854
  5  54                67018
  5  55                37197
  5  56                19891
  5  57                 8016
  5  58                 3024
  5  59                 1285
  5  60                    0
  5  61                    0
  5  62                    0
  5  63                    0
  5  64                    0
  5  65                    0
  5  66                    0
  5  67                    0
  5  68                    0
  5  69                    0
  5  70                    0
  5  71                    0
  5  72                    0
  6   0                    0
  6   1                    0
  6   2                    0
  6   3                    0
  6   4                    0
  6   5                    0
  6   6                  117
  6   7                  331
  6   8                 1154
  6   9                 2731
  6  10                 6007
  6  11                11435
  6  12                25821
  6  13                31929
  6  14                47899
  6  15                66119
  6  16                93240
  6  17               123634
  6  18               185995
  6  19               215410
  6  20               279531
  6  21               340321
  6  22               428154
  6  23               509160
  6  24               693579
  6  25               749860
  6  26               900055
  6  27              1028504
  6  28              1198875
  6  29              1345814
  6  30              1739830
  6  31              1778358
  6  32              2047781
  6  33              2205583
  6  34              2496872
  6  35              2693319
  6  36              3492704
  6  37              3349851
  6  38              3625784
  6  39              3754469
  6  40              4051535
  6  41              4089204
  6  42              4448427
  6  43              3860911
  6  44              3833422
  6  45              3503380
  6  46              3271746
  6  47              2815511
  6  48              2467365
  6  49              1886955
  6  50              1559219
  6  51              1171259
  6  52               886287
  6  53               555467
  6  54               402053
  6  55               230266
  6  56               138063
  6  57                72776
  6  58                29503
  6  59                10621
  6  60                 5559
  6  61                    0
  6  62                    0
  6  63                    0
  6  64                    0
  6  65                    0
  6  66                    0
  6  67                    0
  6  68                    0
  6  69                    0
  6  70                    0
  6  71                    0
  6  72                    0
  7   0                    0
  7   1                    0
  7   2                    0
  7   3                    0
  7   4                    0
  7   5                    0
  7   6                    0
  7   7                   68
  7   8                  166
  7   9                  522
  7  10                 1583
  7  11                 3385
  7  12                 7171
  7  13                14042
  7  14                23826
  7  15                35662
  7  16                52119
  7  17                71733
  7  18               102248
  7  19               139132
  7  20               189672
  7  21               239825
  7  22               309408
  7  23               376371
  7  24               479026
