  0   0               357881
  0   1               249856
  0   2               375967
  0   3               446526
  0   4               608226
  0   5               570724
  0   6               505078
  0   7               422247
  0   8               386627
  0   9               231453
  0  10               190593
  0  11                89734
  0  12                47480
  0  13                11975
  0  14                 6124
  0  15                    0
  0  16                    0
  0  17                    0
  0  18                    0
  0  19                    0
  0  20                    0
  1   0                    0
  1   1               107502
  1   2               250183
  1   3               322016
  1   4               404171
  1   5               495505
  1   6               624597
  1   7               583467
  1   8               488681
  1   9               452066
  1  10               321704
  1  11               232018
  1  12               130828
  1  13                65429
  1  14                17919
  1  15                 6095
  1  16                    0
  1  17                    0
  1  18                    0
  1  19                    0
  1  20                    0
  2   0                    0
  2   1                    0
  2   2                89473
  2   3               267174
  2   4               964127
  2   5               853004
  2   6              1361549
  2   7              1511999
  2   8              1981971
  2   9              1576534
  2  10              1506565
  2  11              1146448
  2  12               953692
  2  13               519339
  2  14               321904
  2  15                79214
  2  16                33493
  2  17                    0
  2  18                    0
  2  19                    0
  2  20                    0
  3   0                    0
  3   1                    0
  3   2                    0
  3   3                36017
  3   4               142742
  3   5               517532
  3   6               761185
  3   7              1082448
  3   8              1375225
  3   9              1597949
  3  10              1925350
  3  11              1609428
  3  12              1418227
  3  13              1129494
  3  14               773004
  3  15               567408
  3  16               182666
  3  17                45921
  3  18                    0
  3  19                    0
  3  20                    0
  4   0                    0
  4   1                    0
  4   2                    0
  4   3                    0
  4   4                23701
  4   5                59402
  4   6               292180
  4   7               599199
  4   8              1250516
  4   9              1376849
  4  10              1991602
  4  11              2140932
  4  12              2588593
  4  13              2057837
  4  14              1938320
  4  15              1178528
  4  16              1202117
  4  17               486083
  4  18               148288
  4  19                    0
  4  20                    0
  5   0                    0
  5   1                    0
  5   2                    0
  5   3                    0
  5   4                    0
  5   5                 5925
  5   6                17807
  5   7                74939
  5   8               170811
  5   9               371769
  5  10               569800
  5  11               840679
  5  12               962279
  5  13              1138352
  5  14              1289103
  5  15              1040485
  5  16               841427
  5  17               660213
  5  18               487502
  5  19               196232
  5  20                    0
  6   0                    0
  6   1                    0
  6   2                    0
  6   3                    0
  6   4                    0
  6   5                    0
  6   6                 5957
  6   7                11798
  6   8                57419
  6   9               108826
  6  10               279610
  6  11               371931
  6  12               685848
  6  13               788206
  6  14              1010495
  6  15              1057261
  6  16              1312852
  6  17               952138
  6  18               790869
  6  19               517098
  6  20               714468
