  0   0                  169
  0   1                  136
  0   2                  196
  0   3                  246
  0   4                  365
  0   5                  428
  0   6                  584
  0   7                  679
  0   8                 1066
  0   9                 1112
  0  10                 1385
  0  11                 1602
  0  12                 1884
  0  13                 2187
  0  14                 2649
  0  15                 2909
  0  16                 3499
  0  17                 3866
  0  18                 4372
  0  19                 4728
  0  20                 5356
  0  21                 5565
  0  22                 6345
  0  23                 6642
  0  24                 7833
  0  25                 7639
  0  26                 8508
  0  27                 8900
  0  28                 9526
  0  29                 9775
  0  30                10253
  0  31                10679
  0  32                11794
  0  33                11449
  0  34                12103
  0  35                12299
  0  36                12696
  0  37                12602
  0  38                13099
  0  39                12772
  0  40                13371
  0  41                13022
  0  42                13246
  0  43                12578
  0  44                12441
  0  45                11733
  0  46                11814
  0  47                11077
  0  48                10721
  0  49                 9905
  0  50                 9415
  0  51                 8529
  0  52                 8038
  0  53                 6950
  0  54                 6537
  0  55                 5858
  0  56                 5124
  0  57                 4394
  0  58                 3797
  0  59                 3239
  0  60                 2678
  0  61                 2230
  0  62                 1875
  0  63                 1430
  0  64                 1291
  0  65                  905
  0  66                  764
  0  67                  509
  0  68                  394
  0  69                  280
  0  70                  216
  0  71                  133
  0  72                  105
  0  73                   53
  0  74                   42
  0  75                   27
  0  76                   16
  0  77                    5
  0  78                    2
  0  79                    2
  0  80                    0
  0  81                    0
  0  82                    0
  0  83                    0
  0  84                    0
  0  85                    0
  0  86                    0
  0  87                    0
  0  88                    0
  0  89                    0
  0  90                    0
  0  91                    0
  0  92                    0
  0  93                    0
  0  94                    0
  0  95                    0
  0  96                    0
  0  97                    0
  0  98                    0
  0  99                    0
  0 100                    0
  0 101                    0
  0 102                    0
  0 103                    0
  0 104                    0
  0 105                    0
  0 106                    0
  0 107                    0
  0 108                    0
  0 109                    0
  0 110                    0
  0 111                    0
  0 112                    0
  1   0                    0
  1   1                   62
  1   2                  111
  1   3                  127
  1   4                  196
  1   5                  243
  1   6                  353
  1   7                  411
  1   8                  576
  1   9                  745
  1  10                  956
  1  11                 1128
  1  12                 1391
  1  13                 1643
  1  14                 2035
  1  15                 2169
  1  16                 2615
  1  17                 3076
  1  18                 3533
  1  19                 3967
  1  20                 4527
  1  21                 4732
  1  22                 5335
  1  23                 5830
  1  24                 6550
  1  25                 7022
  1  26                 7432
  1  27                 8233
  1  28                 8796
  1  29                 9016
  1  30                 9452
  1  31                10013
  1  32                10433
  1  33                11190
  1  34                11606
  1  35                12067
  1  36                12392
  1  37                12619
  1  38                12858
  1  39                13024
  1  40                13144
  1  41                13201
  1  42                13396
  1  43                13098
  1  44                13040
  1  45                12918
  1  46                12388
  1  47                11905
  1  48                11545
  1  49                11035
  1  50                10392
  1  51                 9910
  1  52                 9035
  1  53                 8359
  1  54                 7523
  1  55                 6791
  1  56                 6045
  1  57                 5409
  1  58                 4661
  1  59                 4072
  1  60                 3343
  1  61                 2889
  1  62                 2463
  1  63                 2030
  1  64                 1518
  1  65                 1328
  1  66                 1039
  1  67                  752
  1  68                  594
  1  69                  459
  1  70                  317
  1  71                  212
  1  72                  146
  1  73                  104
  1  74                   49
  1  75                   44
  1  76                   21
  1  77                   14
  1  78                    6
  1  79                    3
  1  80                    2
  1  81                    1
  1  82                    0
  1  83                    0
  1  84                    0
  1  85                    0
  1  86                    0
  1  87                    0
  1  88                    0
  1  89                    0
  1  90                    0
  1  91                    0
  1  92                    0
  1  93                    0
  1  94                    0
  1  95                    0
  1  96                    0
  1  97                    0
  1  98                    0
  1  99                    0
  1 100                    0
  1 101                    0
  1 102                    0
  1 103                    0
  1 104                    0
  1 105                    0
  1 106                    0
  1 107                    0
  1 108                    0
  1 109                    0
  1 110                    0
  1 111                    0
  1 112                    0
  2   0                    0
  2   1                    0
  2   2                   41
  2   3                  118
  2   4                  224
  2   5                  282
  2   6                  412
  2   7                  510
  2   8                  725
  2   9                  882
  2  10                 1204
  2  11                 1506
  2  12                 1873
  2  13                 2250
  2  14                 2837
  2  15                 3377
  2  16                 4010
  2  17                 4553
  2  18                 5393
  2  19                 6282
  2  20                 7416
  2  21                 7971
  2  22                 9141
  2  23                10089
  2  24                11134
  2  25                11801
  2  26                13456
  2  27                14401
  2  28                15977
  2  29                16741
  2  30                18003
  2  31                18443
  2  32                19880
  2  33                20513
  2  34                21694
  2  35                22594
  2  36                24211
  2  37                24362
  2  38                25272
  2  39                25470
  2  40                26040
  2  41                26343
  2  42                27031
  2  43                26890
  2  44                27244
  2  45                26363
  2  46                26432
  2  47                25508
  2  48                25076
  2  49                23798
  2  50                23151
  2  51                21763
  2  52                20364
  2  53                18944
  2  54                17845
  2  55                15718
  2  56                14707
  2  57                12790
  2  58                11614
  2  59                 9951
  2  60                 8801
  2  61                 7428
  2  62                 6137
  2  63                 5160
  2  64                 4325
  2  65                 3469
  2  66                 2744
  2  67                 2136
  2  68                 1651
  2  69                 1241
  2  70                  894
  2  71                  697
  2  72                  475
  2  73                  349
  2  74                  202
  2  75                  129
  2  76                   81
  2  77                   49
  2  78                   29
  2  79                   14
  2  80                    9
  2  81                    3
  2  82                    1
  2  83                    0
  2  84                    0
  2  85                    0
  2  86                    0
  2  87                    0
  2  88                    0
  2  89                    0
  2  90                    0
  2  91                    0
  2  92                    0
  2  93                    0
  2  94                    0
  2  95                    0
  2  96                    0
  2  97                    0
  2  98                    0
  2  99                    0
  2 100                    0
  2 101                    0
  2 102                    0
  2 103                    0
  2 104                    0
  2 105                    0
  2 106                    0
  2 107                    0
  2 108                    0
  2 109                    0
  2 110                    0
  2 111                    0
  2 112                    0
  3   0                    0
  3   1                    0
  3   2                    0
  3   3                   31
  3   4                   70
  3   5                  177
  3   6                  277
  3   7                  453
  3   8                  599
  3   9                  814
  3  10                 1094
  3  11                 1418
  3  12                 1864
  3  13                 2250
  3  14                 2903
  3  15                 3635
  3  16                 4333
  3  17                 5192
  3  18                 6258
  3  19                 7081
  3  20                 8461
  3  21                 9767
  3  22                11228
  3  23                12304
  3  24                13771
  3  25                15333
  3  26                16906
  3  27                18582
  3  28                20476
  3  29                22128
  3  30                23829
  3  31                25757
  3  32                27337
  3  33                28384
  3  34                29767
  3  35                31794
  3  36                33290
  3  37                34906
  3  38                36549
  3  39                37261
  3  40                38514
  3  41                39089
  3  42                39765
  3  43                39861
  3  44                40884
  3  45                40577
  3  46                40783
  3  47                40724
  3  48                39352
  3  49                38345
  3  50                37198
  3  51                35744
  3  52                33846
  3  53                32162
  3  54                30410
  3  55                27735
  3  56                25564
  3  57                23254
  3  58                20730
