  0   0                    1
  0   1                    0
  0   2                    0
  0   3                    1
  0   4                    1
  0   5                    1
  0   6                    1
  0   7                    2
  0   8                    0
  0   9                    1
  0  10                    1
  0  11                    2
  0  12                    0
  0  13                    3
  0  14                    4
  0  15                    9
  0  16                    4
  0  17                    4
  0  18                    8
  0  19                    3
  0  20                   10
  0  21                   13
  0  22                   11
  0  23                    9
  0  24                   10
  0  25                    9
  0  26                   15
  0  27                   10
  0  28                    8
  0  29                   19
  0  30                   16
  0  31                   27
  0  32                   18
  0  33                   24
  0  34                   21
  0  35                   28
  0  36                   23
  0  37                   30
  0  38                   22
  0  39                   32
  0  40                   19
  0  41                   39
  0  42                   32
  0  43                   34
  0  44                   29
  0  45                   32
  0  46                   29
  0  47                   26
  0  48                   43
  0  49                   47
  0  50                   42
  0  51                   44
  0  52                   30
  0  53                   32
  0  54                   30
  0  55                   27
  0  56                   28
  0  57                   27
  0  58                   32
  0  59                   35
  0  60                   24
  0  61                   21
  0  62                   23
  0  63                   28
  0  64                   11
  0  65                   32
  0  66                   25
  0  67                   15
  0  68                   26
  0  69                   26
  0  70                   14
  0  71                   20
  0  72                   14
  0  73                   11
  0  74                   16
  0  75                    9
  0  76                    7
  0  77                    6
  0  78                    9
  0  79                    5
  0  80                    6
  0  81                    7
  0  82                    2
  0  83                    2
  0  84                    1
  0  85                    4
  0  86                    3
  0  87                    2
  0  88                    3
  0  89                    2
  0  90                    2
  0  91                    0
  0  92                    0
  0  93                    0
  0  94                    2
  0  95                    3
  0  96                    0
  0  97                    1
  0  98                    0
  0  99                    0
  0 100                    0
  0 101                    0
  0 102                    1
  0 103                    0
  0 104                    0
  0 105                    0
  0 106                    0
  0 107                    0
  0 108                    0
  0 109                    0
  0 110                    0
  0 111                    0
  0 112                    0
  0 113                    0
  0 114                    0
  0 115                    0
  0 116                    0
  0 117                    0
  0 118                    0
  0 119                    0
  0 120                    0
  0 121                    0
  0 122                    0
  0 123                    0
  0 124                    0
  0 125                    0
  0 126                    0
  0 127                    0
  0 128                    0
  0 129                    0
  0 130                    0
  0 131                    0
  0 132                    0
  0 133                    0
  0 134                    0
  0 135                    0
  0 136                    0
  0 137                    0
  0 138                    0
  0 139                    0
  0 140                    0
  0 141                    0
  0 142                    0
  0 143                    0
  0 144                    0
  0 145                    0
  0 146                    0
  0 147                    0
  0 148                    0
  0 149                    0
  0 150                    0
  0 151                    0
  0 152                    0
  0 153                    0
  0 154                    0
  0 155                    0
  0 156                    0
  0 157                    0
  0 158                    0
  0 159                    0
  0 160                    0
  0 161                    0
  0 162                    0
  0 163                    0
  0 164                    0
  0 165                    0
  0 166                    0
  0 167                    0
  0 168                    0
  0 169                    0
  0 170                    0
  0 171                    0
  0 172                    0
  0 173                    0
  0 174                    0
  0 175                    0
  0 176                    0
  0 177                    0
  0 178                    0
  0 179                    0
  0 180                    0
  0 181                    0
  0 182                    0
  0 183                    0
  0 184                    0
  0 185                    0
  0 186                    0
  0 187                    0
  0 188                    0
  0 189                    0
  0 190                    0
  0 191                    0
  0 192                    0
  0 193                    0
  0 194                    0
  0 195                    0
  0 196                    0
  0 197                    0
  0 198                    0
  0 199                    0
  0 200                    0
  0 201                    0
  0 202                    0
  0 203                    0
  0 204                    0
  0 205                    0
  0 206                    0
  0 207                    0
  0 208                    0
  0 209                    0
  0 210                    0
  0 211                    0
  0 212                    0
  0 213                    0
  0 214                    0
  0 215                    0
  0 216                    0
  1   0                    0
  1   1                    0
  1   2                    1
  1   3                    0
  1   4                    0
  1   5                    0
  1   6                    0
  1   7                    2
  1   8                    0
  1   9                    0
  1  10                    2
  1  11                    3
  1  12                    2
  1  13                    0
  1  14                    0
  1  15                    1
  1  16                    0
  1  17                    6
  1  18                    4
  1  19                    7
  1  20                    9
  1  21                    6
  1  22                    5
  1  23                   14
  1  24                   12
  1  25                   15
  1  26                   16
  1  27                   12
  1  28                   18
  1  29                   16
  1  30                   26
  1  31                   22
  1  32                   17
  1  33                   21
  1  34                   30
  1  35                   16
  1  36                   27
  1  37                   24
  1  38                   32
  1  39                   24
  1  40                   26
  1  41                   41
  1  42                   31
  1  43                   27
  1  44                   29
  1  45                   32
  1  46                   27
  1  47                   31
  1  48                   42
  1  49                   23
  1  50                   26
  1  51                   30
  1  52                   42
  1  53                   29
  1  54                   37
  1  55                   39
  1  56                   34
  1  57                   24
  1  58                   33
  1  59                   35
  1  60                   31
  1  61                   28
  1  62                   24
  1  63                   28
  1  64                   26
  1  65                   22
  1  66                   21
  1  67                   28
  1  68                   22
  1  69                   17
  1  70                   20
  1  71                   16
  1  72                    6
  1  73                    8
  1  74                   11
  1  75                    9
  1  76                   13
  1  77                   12
  1  78                   14
  1  79                    6
  1  80                    5
  1  81                    8
  1  82                    4
  1  83                    7
  1  84                    9
  1  85                    4
  1  86                    3
  1  87                    4
  1  88                    4
  1  89                    2
  1  90                    3
  1  91                    2
  1  92                    1
  1  93                    3
  1  94                    1
  1  95                    2
  1  96                    0
  1  97                    3
  1  98                    1
  1  99                    0
  1 100                    0
  1 101                    1
  1 102                    0
  1 103                    0
  1 104                    0
  1 105                    0
  1 106                    1
  1 107                    0
  1 108                    0
  1 109                    0
  1 110                    0
  1 111                    0
  1 112                    0
  1 113                    0
  1 114                    0
  1 115                    0
  1 116                    0
  1 117                    0
  1 118                    0
  1 119                    0
  1 120                    0
  1 121                    0
  1 122                    0
  1 123                    0
  1 124                    0
  1 125                    0
  1 126                    0
  1 127                    0
  1 128                    0
  1 129                    0
  1 130                    0
  1 131                    0
  1 132                    0
  1 133                    0
  1 134                    0
  1 135                    0
  1 136                    0
  1 137                    0
  1 138                    0
  1 139                    0
  1 140                    0
  1 141                    0
  1 142                    0
  1 143                    0
  1 144                    0
  1 145                    0
  1 146                    0
  1 147                    0
  1 148                    0
  1 149                    0
  1 150                    0
  1 151                    0
  1 152                    0
  1 153                    0
  1 154                    0
  1 155                    0
  1 156                    0
  1 157                    0
  1 158                    0
  1 159                    0
  1 160                    0
  1 161                    0
  1 162                    0
  1 163                    0
  1 164                    0
  1 165                    0
  1 166                    0
  1 167                    0
  1 168                    0
  1 169                    0
  1 170                    0
  1 171                    0
  1 172                    0
  1 173                    0
  1 174                    0
  1 175                    0
  1 176                    0
  1 177                    0
  1 178                    0
  1 179                    0
  1 180                    0
  1 181                    0
  1 182                    0
  1 183                    0
  1 184                    0
  1 185                    0
  1 186                    0
  1 187                    0
  1 188                    0
  1 189                    0
  1 190                    0
  1 191                    0
  1 192                    0
  1 193                    0
  1 194                    0
  1 195                    0
  1 196                    0
  1 197                    0
  1 198                    0
  1 199                    0
  1 200                    0
  1 201                    0
  1 202                    0
  1 203                    0
  1 204                    0
  1 205                    0
  1 206                    0
  1 207                    0
  1 208                    0
  1 209                    0
  1 210                    0
  1 211                    0
  1 212                    0
  1 213                    0
  1 214                    0
  1 215                    0
  1 216                    0
  2   0                    0
  2   1                    0
  2   2                    0
  2   3                    0
  2   4                    0
  2   5                    0
  2   6                    0
  2   7                    0
  2   8                    2
  2   9                    1
  2  10                    3
  2  11                    0
  2  12                    6
  2  13                    4
  2  14                    4
  2  15                    2
  2  16                    9
  2  17                   13
  2  18                   11
  2  19                    3
  2  20                   10
  2  21                   15
  2  22                   14
  2  23                   12
  2  24                   16
  2  25                   18
  2  26                   19
  2  27                   20
  2  28                   30
  2  29                   31
  2  30                   22
  2  31                   30
  2  32                   33
  2  33                   29
  2  34                   41
  2  35                   41
  2  36                   52
  2  37                   38
  2  38                   50
  2  39                   55
  2  40                   58
  2  41                   65
  2  42                   55
  2  43                   62
  2  44                   68
  2  45                   72
  2  46                   55
  2  47                   55
  2  48                   60
  2  49                   69
  2  50                   77
  2  51                   72
  2  52                   64
  2  53                   71
  2  54                   84
  2  55                   67
  2  56                   53
  2  57                   48
  2  58                   52
  2  59                   81
  2  60                   65
  2  61                   57
  2  62                   67
  2  63                   47
  2  64                   50
  2  65                   40
  2  66                   53
  2  67                   54
  2  68                   46
  2  69                   35
  2  70                   38
  2  71                   47
  2  72                   38
  2  73                   31
  2  74                   25
  2  75                   22
  2  76                   37
  2  77                   31
  2  78                   15
  2  79                   20
  2  80                   18
  2  81                   17
  2  82                   15
  2  83                    7
  2  84                    8
  2  85                    7
  2  86                    5
  2  87                    9
  2  88                    5
  2  89                    4
  2  90                    5
  2  91                    4
  2  92                    7
  2  93                    3
  2  94                    3
  2  95                    3
  2  96                    1
  2  97                    0
  2  98                    2
  2  99                    3
  2 100                    3
  2 101                    0
  2 102                    0
  2 103                    1
  2 104                    1
  2 105                    1
  2 106                    1
  2 107                    0
  2 108                    1
  2 109                    0
  2 110                    0
  2 111                    0
  2 112                    0
  2 113                    0
  2 114                    0
  2 115                    0
  2 116                    0
  2 117                    0
  2 118                    0
  2 119                    0
  2 120                    0
  2 121                    0
  2 122                    0
  2 123                    0
  2 124                    0
  2 125                    0
  2 126                    0
  2 127                    0
  2 128                    0
  2 129                    0
  2 130                    0
  2 131                    0
  2 132                    0
  2 133                    0
  2 134                    0
  2 135                    0
  2 136                    0
  2 137                    0
  2 138                    0
  2 139                    0
  2 140                    0
  2 141                    0
  2 142                    0
  2 143                    0
  2 144                    0
  2 145                    0
  2 146                    0
  2 147                    0
  2 148                    0
  2 149                    0
  2 150                    0
  2 151                    0
  2 152                    0
  2 153                    0
  2 154                    0
  2 155                    0
  2 156                    0
  2 157                    0
  2 158                    0
  2 159                    0
  2 160                    0
  2 161                    0
  2 162                    0
  2 163                    0
  2 164                    0
  2 165                    0
  2 166                    0
  2 167                    0
  2 168                    0
  2 169                    0
  2 170                    0
  2 171                    0
  2 172                    0
  2 173                    0
  2 174                    0
  2 175                    0
  2 176                    0
  2 177                    0
  2 178                    0
  2 179                    0
  2 180                    0
  2 181                    0
  2 182                    0
  2 183                    0
  2 184                    0
  2 185                    0
  2 186                    0
  2 187                    0
  2 188                    0
  2 189                    0
  2 190                    0
  2 191                    0
  2 192                    0
  2 193                    0
  2 194                    0
  2 195                    0
  2 196                    0
  2 197                    0
  2 198                    0
  2 199                    0
  2 200                    0
  2 201                    0
  2 202                    0
  2 203                    0
  2 204                    0
  2 205                    0
  2 206                    0
  2 207                    0
  2 208                    0
  2 209                    0
  2 210                    0
  2 211                    0
  2 212                    0
  2 213                    0
  2 214                    0
  2 215                    0
  2 216                    0
  3   0                    0
  3   1                    0
  3   2                    0
  3   3                    0
  3   4                    0
  3   5                    1
  3   6                    0
  3   7                    0
  3   8                    0
  3   9                    3
  3  10                    4
  3  11                    1
  3  12                    1
  3  13                    4
  3  14                    8
  3  15                    3
  3  16                    6
  3  17                   10
  3  18                   13
  3  19                   12
  3  20                   16
  3  21                   21
  3  22                   13
  3  23                   28
  3  24                   20
  3  25                   22
  3  26                   13
  3  27                   30
  3  28                   37
  3  29                   42
  3  30                   48
  3  31                   46
  3  32                   48
  3  33                   44
  3  34                   55
  3  35                   47
  3  36                   58
  3  37                   51
  3  38                   69
  3  39                   76
  3  40                   76
  3  41                   74
  3  42                   78
  3  43                   80
  3  44                   90
  3  45                   84
  3  46                   73
  3  47                  105
  3  48                  104
  3  49                  116
  3  50                  101
  3  51                   91
  3  52                  105
  3  53                   91
  3  54                  104
  3  55                   93
  3  56                   92
  3  57                  105
  3  58                   78
  3  59                  117
  3  60                  107
  3  61                   93
  3  62                   96
  3  63                   84
  3  64                   69
  3  65                   99
  3  66                   77
  3  67                   86
  3  68                   89
  3  69                   65
  3  70                   82
  3  71                   51
  3  72                   55
  3  73                   47
  3  74                   44
  3  75                   56
  3  76                   46
  3  77                   40
  3  78                   49
  3  79                   24
  3  80                   36
  3  81                   28
  3  82                   22
  3  83                   15
  3  84                   16
  3  85                   17
  3  86                    9
  3  87                   12
  3  88                   10
  3  89                   14
  3  90                   10
  3  91                    2
  3  92                    2
  3  93                    3
  3  94                    6
  3  95                    2
  3  96                    2
  3  97                    2
  3  98                    1
  3  99                    3
  3 100                    1
  3 101                    2
  3 102                    1
  3 103                    0
  3 104                    1
  3 105                    0
  3 106                    0
  3 107                    0
  3 108                    0
  3 109                    0
  3 110                    0
  3 111                    0
  3 112                    0
  3 113                    0
  3 114                    0
  3 115                    0
  3 116                    0
  3 117                    0
  3 118                    0
  3 119                    0
  3 120                    0
  3 121                    0
  3 122                    0
  3 123                    0
  3 124                    0
  3 125                    0
  3 126                    0
  3 127                    0
  3 128                    0
  3 129                    0
  3 130                    0
  3 131                    0
  3 132                    0
  3 133                    0
  3 134                    0
  3 135                    0
  3 136                    0
  3 137                    0
  3 138                    0
  3 139                    0
  3 140                    0
  3 141                    0
  3 142                    0
  3 143                    0
  3 144                    0
  3 145                    0
  3 146                    0
  3 147                    0
  3 148                    0
  3 149                    0
  3 150                    0
  3 151                    0
  3 152                    0
  3 153                    0
  3 154                    0
  3 155                    0
  3 156                    0
  3 157                    0
  3 158                    0
  3 159                    0
  3 160                    0
  3 161                    0
  3 162                    0
  3 163                    0
  3 164                    0
  3 165                    0
  3 166                    0
  3 167                    0
  3 168                    0
  3 169                    0
  3 170                    0
  3 171                    0
  3 172                    0
  3 173                    0
  3 174                    0
  3 175                    0
  3 176                    0
  3 177                    0
  3 178                    0
  3 179                    0
  3 180                    0
  3 181                    0
  3 182                    0
  3 183                    0
  3 184                    0
  3 185                    0
  3 186                    0
  3 187                    0
  3 188                    0
  3 189                    0
  3 190                    0
  3 191                    0
  3 192                    0
  3 193                    0
  3 194                    0
  3 195                    0
  3 196                    0
  3 197                    0
  3 198                    0
  3 199                    0
  3 200                    0
  3 201                    0
  3 202                    0
  3 203                    0
  3 204                    0
  3 205                    0
  3 206                    0
  3 207                    0
  3 208                    0
  3 209                    0
  3 210                    0
  3 211                    0
  3 212                    0
  3 213                    0
  3 214                    0
  3 215                    0
  3 216                    0
  4   0                    0
  4   1                    0
  4   2                    0
  4   3                    0
  4   4                    1
  4   5                    1
  4   6                    0
  4   7                    2
  4   8                    3
  4   9                    2
  4  10                    4
  4  11                    2
  4  12                    6
  4  13                   12
  4  14                    4
  4  15                    5
  4  16                   13
  4  17                   10
  4  18                   11
  4  19                   19
  4  20                   13
  4  21                   22
  4  22                   22
  4  23                   21
  4  24                   22
  4  25                   32
  4  26                   26
  4  27                   36
  4  28                   41
  4  29                   42
  4  30                   42
  4  31                   64
  4  32                   57
  4  33                   58
  4  34                   80
  4  35                   84
  4  36                  108
  4  37                  112
  4  38                  118
  4  39                   97
  4  40                   98
  4  41                  147
  4  42                  122
  4  43                  119
  4  44                  152
  4  45                  143
  4  46                  152
  4  47                  166
  4  48                  148
  4  49                  156
  4  50                  163
  4  51                  178
  4  52                  182
  4  53                  189
  4  54                  181
