  0   0                  386
  0   1                  269
  0   2                  511
  0   3                  545
  0   4                  743
  0   5                  885
  0   6                 1297
  0   7                 1505
  0   8                 2380
  0   9                 2366
  0  10                 3057
  0  11                 3645
  0  12                 4237
  0  13                 4636
  0  14                 5550
  0  15                 6205
  0  16                 7629
  0  17                 7755
  0  18                 8976
  0  19                 9604
  0  20                10556
  0  21                10905
  0  22                11843
  0  23                12521
  0  24                14901
  0  25                14647
  0  26                15410
  0  27                15557
  0  28                16634
  0  29                16614
  0  30                17263
  0  31                17568
  0  32                18316
  0  33                17603
  0  34                17303
  0  35                17003
  0  36                16563
  0  37                15933
  0  38                15589
  0  39                14510
  0  40                14002
  0  41                12487
  0  42                11809
  0  43                10266
  0  44                 9372
  0  45                 8331
  0  46                 7279
  0  47                 6024
  0  48                 5266
  0  49                 4478
  0  50                 3601
  0  51                 3006
  0  52                 2357
  0  53                 1811
  0  54                 1429
  0  55                 1146
  0  56                  850
  0  57                  609
  0  58                  436
  0  59                  268
  0  60                  229
  0  61                  118
  0  62                   65
  0  63                   51
  0  64                   25
  0  65                    5
  0  66                    8
  0  67                    1
  0  68                    2
  0  69                    0
  0  70                    0
  0  71                    0
  0  72                    0
  0  73                    0
  0  74                    0
  0  75                    0
  0  76                    0
  0  77                    0
  0  78                    0
  0  79                    0
  0  80                    0
  0  81                    0
  0  82                    0
  0  83                    0
  0  84                    0
  0  85                    0
  0  86                    0
  0  87                    0
  0  88                    0
  0  89                    0
  0  90                    0
  0  91                    0
  0  92                    0
  0  93                    0
  0  94                    0
  0  95                    0
  0  96                    0
  1   0                    0
  1   1                  112
  1   2                  245
  1   3                  291
  1   4                  430
  1   5                  574
  1   6                  776
  1   7                  931
  1   8                 1322
  1   9                 1724
  1  10                 2231
  1  11                 2647
  1  12                 3078
  1  13                 3739
  1  14                 4380
  1  15                 4895
  1  16                 5596
  1  17                 6616
  1  18                 7577
  1  19                 8168
  1  20                 9317
  1  21                 9917
  1  22                10669
  1  23                11595
  1  24                12160
  1  25                13355
  1  26                14375
  1  27                15089
  1  28                15730
  1  29                16293
  1  30                16909
  1  31                17124
  1  32                17342
  1  33                18031
  1  34                18498
  1  35                18255
  1  36                17812
  1  37                17485
  1  38                16826
  1  39                15882
  1  40                15213
  1  41                14274
  1  42                13382
  1  43                12565
  1  44                11169
  1  45                 9905
  1  46                 8802
  1  47                 7915
  1  48                 6636
  1  49                 5852
  1  50                 4820
  1  51                 4005
  1  52                 3196
  1  53                 2590
  1  54                 2073
  1  55                 1606
  1  56                 1161
  1  57                  875
  1  58                  615
  1  59                  465
  1  60                  308
  1  61                  207
  1  62                  110
  1  63                   90
  1  64                   42
  1  65                   29
  1  66                   13
  1  67                    5
  1  68                    1
  1  69                    2
  1  70                    0
  1  71                    0
  1  72                    0
  1  73                    0
  1  74                    0
  1  75                    0
  1  76                    0
  1  77                    0
  1  78                    0
  1  79                    0
  1  80                    0
  1  81                    0
  1  82                    0
  1  83                    0
  1  84                    0
  1  85                    0
  1  86                    0
  1  87                    0
  1  88                    0
  1  89                    0
  1  90                    0
  1  91                    0
  1  92                    0
  1  93                    0
  1  94                    0
  1  95                    0
  1  96                    0
  2   0                    0
  2   1                    0
  2   2                  108
  2   3                  275
  2   4                  486
  2   5                  621
  2   6                  962
  2   7                 1076
  2   8                 1591
  2   9                 1960
  2  10                 2686
  2  11                 3384
  2  12                 4610
  2  13                 5211
  2  14                 6614
  2  15                 7406
  2  16                 8810
  2  17                 9893
  2  18                11878
  2  19                13430
  2  20                15479
  2  21                16820
  2  22                18768
  2  23                20354
  2  24                22310
  2  25                23366
  2  26                25793
  2  27                27532
  2  28                29936
  2  29                30508
  2  30                32486
  2  31                32748
  2  32                34501
  2  33                34873
  2  34                36104
  2  35                36388
  2  36                36927
  2  37                35989
  2  38                35578
  2  39                34352
  2  40                33223
  2  41                31595
  2  42                30544
  2  43                28007
  2  44                26352
  2  45                23706
  2  46                21595
  2  47                18989
  2  48                17048
  2  49                14417
  2  50                12415
  2  51                10632
  2  52                 8677
  2  53                 7132
  2  54                 5705
  2  55                 4467
  2  56                 3430
  2  57                 2638
  2  58                 1957
  2  59                 1462
  2  60                 1005
  2  61                  680
  2  62                  481
  2  63                  249
  2  64                  181
  2  65                  101
  2  66                   71
  2  67                   26
  2  68                   14
  2  69                    3
  2  70                    3
  2  71                    0
  2  72                    0
  2  73                    0
  2  74                    0
  2  75                    0
  2  76                    0
  2  77                    0
  2  78                    0
  2  79                    0
  2  80                    0
  2  81                    0
  2  82                    0
  2  83                    0
  2  84                    0
  2  85                    0
  2  86                    0
  2  87                    0
  2  88                    0
  2  89                    0
  2  90                    0
  2  91                    0
  2  92                    0
  2  93                    0
  2  94                    0
  2  95                    0
  2  96                    0
  3   0                    0
  3   1                    0
  3   2                    0
  3   3                   56
  3   4                  210
  3   5                  440
  3   6                  702
  3   7                 1040
  3   8                 1515
  3   9                 1874
  3  10                 2569
  3  11                 3297
  3  12                 4310
  3  13                 5485
  3  14                 7001
  3  15                 8531
  3  16                10123
  3  17                11726
  3  18                13674
  3  19                16016
  3  20                18371
  3  21                20891
  3  22                23662
  3  23                26265
  3  24                29056
  3  25                31570
  3  26                33834
  3  27                36671
  3  28                39798
  3  29                42596
  3  30                45603
  3  31                47544
  3  32                49239
  3  33                50742
  3  34                52445
  3  35                53928
  3  36                55201
  3  37                55430
  3  38                55403
  3  39                54782
  3  40                53684
  3  41                51908
  3  42                50147
  3  43                47655
  3  44                44712
  3  45                41467
  3  46                38162
  3  47                34158
  3  48                30842
  3  49                27425
  3  50                23913
  3  51                20704
  3  52                17327
  3  53                14078
  3  54                11701
  3  55                 9542
  3  56                 7281
  3  57                 5856
  3  58                 4375
  3  59                 3198
  3  60                 2312
  3  61                 1635
  3  62                 1176
  3  63                  746
  3  64                  500
  3  65                  318
  3  66                  158
  3  67                  107
  3  68                   54
  3  69                   25
  3  70                   13
  3  71                    1
  3  72                    0
  3  73                    0
  3  74                    0
  3  75                    0
  3  76                    0
  3  77                    0
  3  78                    0
  3  79                    0
  3  80                    0
  3  81                    0
  3  82                    0
  3  83                    0
  3  84                    0
  3  85                    0
  3  86                    0
  3  87                    0
  3  88                    0
  3  89                    0
  3  90                    0
  3  91                    0
  3  92                    0
  3  93                    0
  3  94                    0
  3  95                    0
  3  96                    0
  4   0                    0
  4   1                    0
  4   2                    0
  4   3                    0
  4   4                   71
  4   5                  163
  4   6                  475
  4   7                  800
  4   8                 1822
  4   9                 2155
  4  10                 3002
  4  11                 3989
  4  12                 5362
  4  13                 6623
  4  14                 9091
  4  15                11202
  4  16                15900
  4  17                17552
  4  18                21873
  4  19                25265
  4  20                30170
  4  21                34540
  4  22                40482
  4  23                45491
  4  24                56775
  4  25                59470
  4  26                66988
  4  27                71907
  4  28                81335
  4  29                86896
  4  30                95668
  4  31               101856
  4  32               121181
  4  33               120293
  4  34               128901
  4  35               132926
  4  36               142638
  4  37               145125
  4  38               152528
  4  39               154865
  4  40               164296
  4  41               154777
  4  42               156909
  4  43               151772
  4  44               148958
  4  45               141446
  4  46               136772
  4  47               125820
  4  48               117094
  4  49               102759
  4  50                94050
  4  51                83048
  4  52                72799
  4  53                61644
  4  54                52646
  4  55                42042
  4  56                35400
  4  57                27604
  4  58                21977
  4  59                16409
  4  60                12768
  4  61                 9343
  4  62                 6659
  4  63                 4503
  4  64                 3026
  4  65                 1939
  4  66                 1204
  4  67                  668
  4  68                  422
  4  69                  173
  4  70                   84
  4  71                   32
  4  72                   22
  4  73                    0
  4  74                    0
  4  75                    0
  4  76                    0
  4  77                    0
  4  78                    0
  4  79                    0
  4  80                    0
  4  81                    0
  4  82                    0
  4  83                    0
  4  84                    0
  4  85                    0
  4  86                    0
  4  87                    0
  4  88                    0
  4  89                    0
  4  90                    0
  4  91                    0
  4  92                    0
  4  93                    0
  4  94                    0
  4  95                    0
  4  96                    0
  5   0                    0
  5   1                    0
  5   2                    0
  5   3                    0
  5   4                    0
  5   5                   36
  5   6                  111
  5   7                  348
  5   8                  633
  5   9                 1272
  5  10                 1974
  5  11                 2769
  5  12                 3671
  5  13                 4803
  5  14                 6691
  5  15                 8508
  5  16                10952
  5  17                14529
  5  18                18135
  5  19                21533
  5  20                26154
  5  21                30328
  5  22                35965
  5  23                41471
  5  24                48194
  5  25                56277
  5  26                64394
  5  27                71316
  5  28                78966
  5  29                86107
  5  30                95716
  5  31               103339
